	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
67	0.552	G	525.0				1	100G	[Roasted chicken wings coated in a buffalo style marinade, Tasty and ready to eat hot or cold. 100% British chicken.  Bring some flavour to your feast with these British chicken wings in an authentic Buffalo style glaze   the ultimate finger food.  Easy to prepare and finger licking fun to eat, they’re great for a party, buffet or picnic and a must have for big nights in with a movie. Wings are perfect for sharing so serve with wedges, fresh salad and a multipack of dips.  Tesco chicken is selected by British farmers who are passionate about welfare and meet Red Tractor standards as well as our own stringent codes of practice. Our chickens are reared in barns with natural daylight and bales as studies have shown this type of enrichment improves the activity and wellbeing of the birds.]	http://img.tesco.com/Groceries/pi/252/5053526878252/IDShot_90x90.jpg	Tesco Ready To Eat Buffalo Fiery Chicken Wings 525G	3.0	75998490	0.571
68	0.5	G	400.0		True	Any 2 for £2.00	1	KG	[Chicken breast pieces with vegetables in a sweet and sour sauce.]	http://img.tesco.com/Groceries/pi/261/5050179994261/IDShot_90x90.jpg	Tesco Sweet And Sour Chicken 400G	1.29	50767519	3.23
69	0.333	G	250.0	False	True	Any 3 for £5.00	1	KG	[Quorn Sausages are meat free and made with mycroprotein., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Find us on Facebook, Twitter and Pinterest, @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/891/5019503001891/IDShot_90x90.jpg	Quorn Sausages 250G	2.5	53700370	10.0
70	0.378	ML	300.0				1	100ML	[Milk protein drink with sweeteners, strawberry flavour., Visit us on Facebook or Atkins.com]	http://img.tesco.com/Groceries/pi/713/5060074630713/IDShot_90x90.jpg	Atkins Strawberry Ready To Drink Shake 330Ml	2.2	80817387	0.733
71	0.315	G	300.0				1	100G	[Spreading pate made from Pork fat, Pork and Pork liver.]	http://img.tesco.com/Groceries/pi/874/5010801004874/IDShot_90x90.jpg	Morliny Pate Sausage 300G	1.2	72568330	0.4
72	3.25	CL	300.0				1	75CL	[Red Wine, Wine of South Eastern Australia, A smooth, medium bodied red with berry fruit flavours. Grown in the warm, sunny vineyards of South Eastern Australia. Serve at room temperature. Enjoy this wine either on it own or with pasta, red meat and cheese. Ideal as a party wine.]	http://img.tesco.com/Groceries/pi/216/5051277651216/IDShot_90x90.jpg	Tesco Australian Red 3 Litre	14.0	60361523	3.5
73	0.559	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Tesco’s rump steak is a lean cut known for its tenderness. This steak, from our, delicious Finest range, comes from younger cattle raised on Red Tractor (or, equivalent) quality assured farms in Britain, and is trimmed to our highest, standard by skilled butchers. What’s more, we mature the beef for at least 28, days to ensure a fuller flavour. Farms supplying our Finest beef have standards, of quality, animal husbandry and welfare informed by the Tesco Livestock Code, of Practice., Shallow fry your rump steak for 2, and spice up mealtime with our delicious, beef rendang recipe at http://realfood.tesco.com/]	http://img.tesco.com/Groceries/pi/000/0231890000000/IDShot_90x90.jpg	Tesco Finest 1 Beef Rump Steak	18.0	60708646	18.0
74	0.4	G	400.0				1	G	[Chicken breast pieces in a hot curry sauce]	http://img.tesco.com/Groceries/pi/488/5000232846488/IDShot_90x90.jpg	Princes Chicken Curry Hot 400G	1.0	76055406	0.0
75	0.313	G	216.0				1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry, A lightly spiced snack with vegetables wrapped in a crisp pastry]	http://img.tesco.com/Groceries/pi/116/5052004042116/IDShot_90x90.jpg	Tesco Takeaway 4 Vegetable Samosas 216G	2.0	71588359	9.26
76	1.417	KG	1.0	False	True	Save £1.00 per kg Was £4.00 Now £3.00	4	KG	[Boneless, rind on belly of pork., Pork Belly Joint]	http://img.tesco.com/Groceries/pi/000/0249340000000/IDShot_90x90.jpg	Tesco Pork Belly Joint With Rind	3.0	51873328	3.0
77	0.668	G	635.0		True	Save £1.00 Was £4.00 Now £3.00	1	KG	[A selection of chopped and shaped chicken breast strips in a sea salt and black pepper breadcrumb coating, chopped and shaped chicken breast dippers in a light and crispy batter coating and chopped and shaped chicken breast pops in a southern fried style coating., Tear up the takeaway menus and check out this tasty boneless breaded chicken in a 32 piece selection box (approx.). There is something for everybody with three varieties to choose from. Try the tender chicken strips in a sea salt and black pepper breadcrumb, the dunkable chicken dippers in a light, crispy batter and try to resist the moreish southern fried chicken pops. This 32 piece box is perfect for a big night in with a movie and great for sharing with an assortment of dips. They cook from frozen in just 25 minutes and go great with BBQ, ketchup and sour cream dips to pack a punch at your party. This product is made with 100% chicken breast with no artificial flavours, colours or preservatives.]	http://img.tesco.com/Groceries/pi/983/5052910961983/IDShot_90x90.jpg	Tesco 32 Piece Boneless Chicken Box 635G	3.0	73706143	4.73
78	0.561	G	370.0	False	True	Any 2 for £6.00	1	KG	[Slow cooked salt, pepper & herb rubbed pork belly with a sachet of apple & cider sauce., Rubbed with salt, pepper, parsley & thyme then cooked slowly for 6 hours with a chunky apple & cider sauce.]	http://img.tesco.com/Groceries/pi/491/5054268837491/IDShot_90x90.jpg	Tesco Pork Belly With Apple And Cider Sauce 370G	3.5	77310938	9.46
79	0.233	G	200.0	False		Save £1 on Tesco or Finest fresh pre-packed salmon	1	100G	[24 Smoked salmon (Salmo salar) rolls, 8 with soft cheese, salmon and dill, 8 with soft cheese and lemon filling, and 8 with soft cheese, red pepper and paprika filling, defrosted., Melt in the mouth mousses with creamy soft cheese, pieces of Atlantic salmon and seasoning all wrapped up in swathes of tender smoked salmon, from Scotland and Norway. Individually infused with lemon, dill, paprika and pepper flavours, these mini mousses are excellent when served as appetisers or part of a buffet. Find more sensational finger food ideas at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/775/5054402920775/IDShot_90x90.jpg	Tesco 24 Smoked Salmon Appetisers 200G	3.5	79648864	1.75
80	0.33	G	300.0	False			1	KG	[Canned pork, coarse-minced, sterilized.]	http://img.tesco.com/Groceries/pi/339/5907501013339/IDShot_90x90.jpg	Spichlerz Miesiwo W Sosie Wlasnym 300G	1.99	65173565	6.64
81	0.417	G	400.0	False	True	Any 2 for £6.00	1	KG	[Pork Loin Steaks with a garlic and herb butter and crumb, 2 Pork Loin Steaks with a Garlic Butter and Garlic & Herb Sprinkle]	http://img.tesco.com/Groceries/pi/286/5054402745286/IDShot_90x90.jpg	Tesco Pork Loin Steaks Garlic And Herb Crumb 400G	3.5	78484839	8.75
82	0.077	G	60.0	False			1	100G	[Pre-cooked cornmeal porridge mix banana flavour]	http://img.tesco.com/Groceries/pi/708/0752046977708/IDShot_90x90.jpg	Pronto Banana Pot Porridge Mix 60G	0.99	65590641	1.65
83	1.0	G	257.0				1	KG	[Dippers formed from chopped marinated chicken breast coated in a light batter, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/605/5000116110605/IDShot_90x90.jpg	Birds Eye 14 Chicken Dippers 257G	2.0	80831142	7.79
84	9.375	SNGL	8.0	False			1	EACH		http://img.tesco.com/Groceries/pi/564/5057008079564/IDShot_90x90.jpg	Tesco 8 Pack Wax Melt Gingerbread Latte	2.5	81343657	0.313
85	1.668	KG	1.2	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Spatchcock chicken with an aromatic marinade, garnished with lemon butter and garlic & parsley seasoning., A whole chicken, cut and flattened into a tray and flavoured in a garlic and herb marinade, dressed with lemon butter pellets and finished with a garlic and herb seasoning. Ready for the oven &#8211; no fuss  Pop it into the oven in its silver tray for 70 minutes to cook. This spatchcock serves 4. Why not try with potato wedges and a green salad?]	http://img.tesco.com/Groceries/pi/843/5052319396843/IDShot_90x90.jpg	Tesco Garlic And Herb Spatchcock Chicken 1.2Kg	5.0	66632234	4.17
86	0.342	G	350.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Unsmoked gammon steaks formed from selected cuts of cured pork leg with added water., HEALTHY EATING UNSMOKED GAMMON STEAKS]	http://img.tesco.com/Groceries/pi/870/5054775750870/IDShot_90x90.jpg	Tesco Unsmoked Gammon Steaks 2 Pack 350G	3.0	71311457	8.58
87	2.187	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Bone in. Hand butchered. Grass fed., Delicious and succulent, slow roasted]	http://img.tesco.com/Groceries/pi/000/0240240000000/IDShot_90x90.jpg	Tesco Lamb Whole Shoulder Joint	7.0	59632417	7.0
88	1.758	KG	1.5				1	KG	[Class A Chicken wings skin on., Tesco Everyday Value British Chicken Wings. Class A.]	http://img.tesco.com/Groceries/pi/160/5054402689160/IDShot_90x90.jpg	Tesco Everyday Value Chicken Wings 1.5 Kilograms	2.0	78457302	1.34
89	2.616	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Smoked gammon joint formed from selected cuts of cured pork leg with added water., SMOKED GAMMON JOINT]	http://img.tesco.com/Groceries/pi/000/0220630000000/IDShot_90x90.jpg	Tesco Smoked Boneless Gammon Joint	4.5	66450247	4.5
90	0.455	G	400.0	False	True	Save 30p Was £2.30 Now £2.00	1	100G	[Chicken tikka, chicken jalfrezi and saag potato sauce served with pilau rice., An authentic, guilt free feast for one, with chicken tikka masala, chicken jalfrezi, saag aloo and pilau rice]	http://img.tesco.com/Groceries/pi/382/5054775297382/IDShot_90x90.jpg	Tesco Healthy Living Indian Takeaway Meal For One 400G	2.0	80445665	0.5
91	0.414	G	400.0	False			1	100G	[Non smoked, scalded.]	http://img.tesco.com/Groceries/pi/214/5906442142214/IDShot_90x90.jpg	Henryk Kania Mini Tyrolska 400G	1.5	64128915	0.375
92	0.612	G	340.0		True	Any 2 for £6.00	1	KG	[Skinless chicken breast fillets with manchego cheese and sundried tomato melt, with sliced chorizo sausage, garnished with parsley., Skinless chicken breast fillets with manchego cheese and sundried tomato melt, with sliced Spanish smoked paprika chorizo sausage, garnished with parsley. Serves 2. Serve with Jersey Royal patatas bravas. Tesco's poultry comes from farms with standards of quality, animal husbandry and welfare informed by the Tesco Livestock Code of Practice.]	http://img.tesco.com/Groceries/pi/665/5054269745665/IDShot_90x90.jpg	Tesco Chicken Breast Fillets Manchego Tomato And Chorizo 340G	3.5	79660998	10.3
93	0.667	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Rack of Pork Ribs, Rib Rack]	http://img.tesco.com/Groceries/pi/000/0244100000000/IDShot_90x90.jpg	Woodside Farms Rack Of Ribs	4.99	81026647	4.99
94	1.185	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Bone in. Slow cook. Selected for a fuller flavour., Tender and succulent leg shanks]	http://img.tesco.com/Groceries/pi/000/0247310000000/IDShot_90x90.jpg	Tesco Lamb Leg Shanks	7.0	61369486	7.0
95	0.02	G	20.0				1	100G	[Sea Salt Popcorn, Follow us on Facebook]	http://img.tesco.com/Groceries/pi/274/5000328573274/IDShot_90x90.jpg	Walkers Sunbites Popcorn Salted 20G	0.75	80917502	3.75
96	1.16	KG	1.0				1	KG	[Class A chicken thighs skin on, Tesco Class A Chicken Thighs skin on]	http://img.tesco.com/Groceries/pi/742/5051790471742/IDShot_90x90.jpg	Tesco Chicken Thighs 1Kg	2.5	56925638	2.5
97	0.133	G	97.0				1	100G	[Cooked back bacon served in a bread bun with sachets of tomato ketchup and brown sauce.]	http://img.tesco.com/Groceries/pi/234/5023823004234/IDShot_90x90.jpg	Heat Em Up - Tesco Bacon Butty 97G	1.0	81068159	1.04
98	0.77	G	115.0	False			1	100G	[Strawberry Flavour Jelly with Sweeteners]	http://img.tesco.com/Groceries/pi/739/5060391621739/IDShot_90x90.jpg	Hartleys Multi No Added Sugar Strawberry Jelly 6 X 115G	2.35	81367220	2.05
99	0.438	G	400.0				1	KG	[45% less saturated fat than butter. 70% blended spread with 31% vegetable oil, 21% olive oil and 18% milk fat., Unilever is committed to sustainable palm oil., Please visit: http://www.unilever.co.uk/sustainable living/sustainablesourcing, Keywords: spread, butter, spreadable butter, Goes Well With: pasta, sauted vegetables, frying meat or fish., For recipes by Gennaro Contaldo visit www.bertolli.co.uk.]	http://img.tesco.com/Groceries/pi/532/8712100575532/IDShot_90x90.jpg	Bertolli With Butter 400G	2.5	76741971	6.25
0	0.402	G	400.0	False	True	Save 49p Was £1.49 Now £1.00	1	100G	[6 Pork Meatballs in a Tomato and Chili Sauce with Red Beans, Spices and Herbs]	http://img.tesco.com/Groceries/pi/525/5022977008525/IDShot_90x90.jpg	Can Cook Mexican Style Pork Meatballs 400G	1.0	81037778	0.25
1	0.28	G	250.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Seared ostrich meat, individually portioned and packed., For more recipes see www.kleinkaroomeat.com]	http://img.tesco.com/Groceries/pi/231/6008123006231/IDShot_90x90.jpg	Kleinkaroo 2 Ostrich Fillet Steaks 250G	5.0	78940536	20.0
2	0.342	G	227.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Venison burgers, lightly seasoned., Lightly seasoned vension burgers, perfect for any meal occasion.]	http://img.tesco.com/Groceries/pi/861/5054402584861/IDShot_90x90.jpg	Tesco Venison Burgers 227G	3.0	72245073	13.22
3	0.202	SNGL	3.0		True	Any 2 for £5.50	1	EACH	[Tesco Ultra Slim  Meal Replacement Chocolate Crunch, Tesco Ultraslim Meal Replacement Chocolate Crunch Meal Bars (3 x 56g). No artifical preservatives, flavours, colours and hydrogenated fat.]	http://img.tesco.com/Groceries/pi/764/5054402296764/IDShot_90x90.jpg	Tesco Ultra Slim Meal Replacement Chocolate 3 Bars	3.6	77897905	1.2
4	0.2	G	145.0				1	100G	[Spring roll kit, Spring Roll Kit]	http://img.tesco.com/Groceries/pi/728/5053947950728/IDShot_90x90.jpg	Tesco Vietnamese Spring Roll Meal Kit 145G	1.99	76170459	1.38
5	0.092	SNGL	1.0				1	EACH	[Bottle and Teat Brush]	http://img.tesco.com/Groceries/pi/088/5010415323088/IDShot_90x90.jpg	Tommee Tippee Bottle And Teat Brush	2.5	57612312	2.5
6	0.821	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Lamb Kidneys]	http://img.tesco.com/Groceries/pi/000/0236450000000/IDShot_90x90.jpg	Tesco Lambs Kidneys	2.99	51571455	2.99
7	0.84	G	840.0	False	True	Save £1.00 Was £5.00 Now £4.00	1	KG	[Smoked gammon joint  made up of  selected cuts of cured pork thick flank or topside with added water., Cured for a fuller, smoky flavour.]	http://img.tesco.com/Groceries/pi/338/5052909185338/IDShot_90x90.jpg	Tesco Gammon Easy Roast Bag 840G - Smoked	4.0	71281537	4.77
8	0.56	G	480.0	False			1	100G	[A meal kit comprising red Thai curry paste, coconut milk, cooked rice and Thai herb garnish., Just add chicken and a splash of oil]	http://img.tesco.com/Groceries/pi/771/5052910832771/IDShot_90x90.jpg	Tesco Red Thai Curry Meal Kit 480G	1.99	73489888	0.415
9	0.066	G	60.0	False			1	100G	[Fudge caramel flavour bar, 18% milk chocolate, 15% caramel flavour layer, with sweeteners., Visit us on facebook or Atkins.com]	http://img.tesco.com/Groceries/pi/031/5060074631031/IDShot_90x90.jpg	Atkins Fudge Caramel 60G	2.2	80817364	3.67
10	0.559	G	450.0	False	True	Any 2 for £6.00	1	KG	[Pork fillet medallions with a tomato, white wine and vegetable sauce, Pork Medallions with a Mediterranean Sauce]	http://img.tesco.com/Groceries/pi/626/5053947597626/IDShot_90x90.jpg	Tesco Pork Fillets With Mediterranean Sauce 450G	3.5	74412978	7.78
11	0.18	G	180.0		True	Any 3 for £5.00	1	KG	[Quorn Classic Burgers are meat free and made with mycoprotein., Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Facebook, Twitter and Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/180/5019503024180/IDShot_90x90.jpg	Quorn Classic Burger 180G	2.5	73921711	13.89
12	0.55	G	400.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Pekin Duck Breasts Marinated in a Cantonese style plum sauce, These are great with noodles or potatoes and veg, but visit our website for extra inspiration and how to videos., www.gressinghamduck.co.uk]	http://img.tesco.com/Groceries/pi/412/5034231003412/IDShot_90x90.jpg	Gressingham Duck Breasts In Plum Sauce 400G	6.0	71434761	15.0
13	0.522	KG	1.0	False			4	KG	[Cooked and smoked pork lion with added water.]	http://img.tesco.com/Groceries/pi/000/2082412000000/IDShot_90x90.jpg	Morliny Sopocka Smoked Pork Loin	7.0	74189176	7.0
14	0.439	G	400.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Pork blended with cooked hickory marinated pulled pork, red pepper, onion, spices and seasoning, filled into natural pork casings, 6 BRITISH HICKORY SMOKED PULLED PORK SAUSAGES]	http://img.tesco.com/Groceries/pi/863/5054775859863/IDShot_90x90.jpg	Tesco Finest 6 Hickory Smoked Pulled Pork Sausages 400G	2.5	81081540	6.25
15	0.074	G	60.0				1	100G	[Chocolate flavoured high fibre protein bar in a dark chocolate coating with sugar and sweetener., GSK Human Performance Lab, WRU, Informed Sport.com   Trusted by sport, England Rugby, For more information, visit: www.maxinutrition.com, Enjoy as part of a balanced diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/676/5032543001676/IDShot_90x90.jpg	Maximuscle Promax Meal Bar Chocolate 60G	1.85	64024646	3.09
16	0.633	G	540.0				1	100G	[A Cooked and Smoked Pork Sausage]	http://img.tesco.com/Groceries/pi/756/5902160641756/IDShot_90x90.jpg	Morliny Morlinska 540G	3.25	80550027	0.602
17	0.202	SNGL	3.0		True	Any 2 for £5.50	1	EACH	[Tesco Ultra Slim Meal Replacement Raspberry with white chocolate coating, Tesco Ultraslim Meal Replacement Bars. Raspberry with white chocolate coating meal bars (3 x 56g). No artifical preservatives, flavours, colours and hydrogenated fat.]	http://img.tesco.com/Groceries/pi/788/5054402296788/IDShot_90x90.jpg	Tesco Ultra Slim Meal Replacement Raspberry 3 Bars	3.6	77897928	1.2
18	0.093	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/859/5051622052859/IDShot_90x90.jpg	Tesco Self Service Meat Thermometer	3.0	62614815	3.0
19	0.423	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Delicious great flavour 21 day matured. Prime Beef]	http://img.tesco.com/Groceries/pi/000/0228720000000/IDShot_90x90.jpg	Tesco Beef Steak	10.0	81051524	10.0
20	0.52	KG	1.0				4	KG	[Sliced, cured, cooked and honey roasted formed ham.]	http://img.tesco.com/Groceries/pi/000/0213870000000/IDShot_90x90.jpg	From The Deli Honey Roast Ham 6 Slices	14.6	51244964	14.6
21	2.909	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/664/0000003269664/IDShot_90x90.jpg	Tesco Oriental Woods 3 Pack Wax Melt	1.0	81343093	1.0
22	2.909	SNGL	1.0	True			1	EACH		http://img.tesco.com/Groceries/pi/718/0000003269718/IDShot_90x90.jpg	T.Wax Melt Vanilla Dreams 3 Pack	1.0	81343317	1.0
23	0.6	G	480.0	False			1	100G	[Strawberry flavour jelly]	http://img.tesco.com/Groceries/pi/067/5054268894067/IDShot_90x90.jpg	Tesco Strawberry Jelly 4X120g	1.5	77407681	0.313
24	0.375	G	342.0				1	KG	[Seasoned Pork burger with Sage, Parsley & Black Pepper., 6 Pork & Herb Sausage Patties]	http://img.tesco.com/Groceries/pi/052/5054269765052/IDShot_90x90.jpg	Tesco 6 Pork And Herb Sausage Patties 342G	2.0	79719164	5.85
25	0.3	KG	0.3			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Venison Sausages, 6 VENISON SAUSAGES]	http://img.tesco.com/Groceries/pi/974/5051399686974/IDShot_90x90.jpg	Tesco 6 Venison Sausages 300G	3.0	61461432	10.0
26	0.278	G	232.0	True			1	100G	[Rice flour, corn starch and potato starch white rolls., Why not try our frozen free from Petit Pain. These part baked rolls are free from gluten, wheat, egg and dairy, cooking from frozen in 10 minutes.]	http://img.tesco.com/Groceries/pi/040/5057008313040/IDShot_90x90.jpg	Tesco Free From Petit Pain 232G	1.8	81609119	0.776
27	0.285	G	224.0				1	100G	[Tesco Ultra Slim meal replacement strawberry and Banana flavour smoothie for weight control., Tesco Ultraslim Meal replacement Strawberry and banana Smoothie Flavour Powder]	http://img.tesco.com/Groceries/pi/832/5054402746832/IDShot_90x90.jpg	Tesco Ultra Slim Meal Replacement Smoothie Banana And Strawberry 8X28g	3.8	78499914	1.7
28	0.591	KG	0.43	False	True	Any 2 for £6.00	1	KG	[Pork loin steaks with Bramley apple, cider and sage sauce., Fresh Pork loin steaks with a chunky Bramley apple, cider & sage sauce.]	http://img.tesco.com/Groceries/pi/649/5052004647649/IDShot_90x90.jpg	Tesco Pork Loin Steaks With Apple Sauce 430G	3.5	50447000	8.14
29	0.749	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[British Turkey Whole Breast Fillet. Naturally lean and high in protein., Hand Trimmed. Fresh class A. Skinless.]	http://img.tesco.com/Groceries/pi/000/0224980000000/IDShot_90x90.jpg	Tesco Whole Turkey Fillet	8.75	74728789	8.75
30	0.176	G	138.0				1	100G	[Cooked pork hot dog sausage served in a subroll with a sachet of tomato ketchup.]	http://img.tesco.com/Groceries/pi/074/5023823004074/IDShot_90x90.jpg	Heat Em Up-Tesco Hot Dog 138G	1.0	81051372	0.725
31	0.263	G	200.0				1	100G	[Corned beef]	http://img.tesco.com/Groceries/pi/091/5000436770091/IDShot_90x90.jpg	Tesco Corned Beef 200G	1.49	54795491	0.745
32	0.994	G	900.0				1	KG	[20 (approx) Thick Pork & Beef seasoned sausages, 20 (approx) Thick Pork & Beef Sausages]	http://img.tesco.com/Groceries/pi/135/5052909825135/IDShot_90x90.jpg	Tesco 20 Thick Pork And Beef Sausages 900G	2.5	50766987	2.78
33	0.23	G	105.0				1	100G	[Bacon Jam, Check out our website for more recipe ideas]	http://img.tesco.com/Groceries/pi/002/5060282470002/IDShot_90x90.jpg	Eat 17 Bacon Jam 105G	2.5	72235177	2.39
34	0.223	G	220.0		True	Any 3 for £5.00	1	KG	[Meat free chicken flavour escalopes, made with mycoprotein topped with Emmental cheese, coated in a crispy coating., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk]	http://img.tesco.com/Groceries/pi/859/5019503009859/IDShot_90x90.jpg	Quorn 2 Cheese Escalopes 220G	2.5	50609909	11.37
35	1.25	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Bone in, rind on shoulder of pork, Pork Shoulder Joint]	http://img.tesco.com/Groceries/pi/000/0228530000000/IDShot_90x90.jpg	Tesco Bone In Pork Shoulder Joint	2.75	81018219	2.75
36	0.043	G	32.5				1	100G	[Smoky Bacon Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/507/5000328338507/IDShot_90x90.jpg	Walkers Smokey Bacon Crisps 32.5G	0.55	50550637	1.7
37	0.196	G	196.0	False	True	Any 3 for £5.00	1	KG	[Meat free beef flavour steaks, made with mycoprotein, coated in a cracked pepper marinade., Mycoprotein is a nutritious form of quality protein, naturally low in fat, and high in protein and fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Twitter@Quornfoods, Pintrest@Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/508/5019503002508/IDShot_90x90.jpg	Quorn 2 Peppered Steaks 196G	2.5	52609768	12.76
38	0.077	G	60.0	False			1	100G	[Finely chopped, cooked, smoked and dried snacking pork kabanos sausage.]	http://img.tesco.com/Groceries/pi/877/5901784152877/IDShot_90x90.jpg	Morliny Party Snack Classic 60G	1.0	81607473	1.67
39	0.242	G	225.0				1	100G	[Dry cured fermented pork sausage seasoned with smoked paprika & cayenne pepper.]	http://img.tesco.com/Groceries/pi/387/5010292933387/IDShot_90x90.jpg	The Delicatessen Noel Spicy Chorizo 225G	3.0	71356565	1.34
40	0.055	G	47.5				1	100G	[Flame Grilled Steak Flavour Potato Crisps, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise., mccoys.co.uk, Facebook/mccoyscrisps, Twitter@mccoys]	http://img.tesco.com/Groceries/pi/238/5000237121238/IDShot_90x90.jpg	Mccoys Flame Grilled Steak Crisps 47.5G	0.79	50709745	1.67
41	0.33	G	300.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[A medium minced, cooked, smoked and dried, pork and beef sausage.]	http://img.tesco.com/Groceries/pi/275/5908230513275/IDShot_90x90.jpg	Tarczynski Geesowska Polish Sausages 300G	2.0	79130848	0.667
42	0.18	G	102.0	False			1	100G	[Sterilized canned fish]	http://img.tesco.com/Groceries/pi/631/5900653080631/IDShot_90x90.jpg	Neptun Mackerel Fillets In Oil 170G	1.09	62063585	1.07
43	1.0	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/067/9771465626067/IDShot_90x90.jpg	Heat	1.75	81050842	1.75
44	0.805	SNGL	1.0		True	Save 50p Was £5.00 Now £4.50	1	EACH		http://img.tesco.com/Groceries/pi/652/5054402991652/IDShot_90x90.jpg	Tesco Toilet Seat Spot	4.5	80059863	4.5
45	0.517	G	425.0	False			1	KG	[4 Burgers in Rich Onion gravy.]	http://img.tesco.com/Groceries/pi/231/5010599007231/IDShot_90x90.jpg	Westler Burgers In Onion Gravy 4 Pack 425G	1.09	67488466	2.57
46	0.525	G	450.0	False	True	Save £1.00 Was £2.99 Now £1.99	1	100G	[Nuts and seeds with toasted oats and honey.]	http://img.tesco.com/Groceries/pi/233/5013803000233/IDShot_90x90.jpg	Eat Natural Breakfast Plus Benefit Honey 450G	1.99	81672653	0.442
47	0.233	G	225.0				1	KG	[Chicken Livers]	http://img.tesco.com/Groceries/pi/019/5025892300019/IDShot_90x90.jpg	Banham Poultry Chicken Livers 225G	0.5	73191784	2.23
48	0.038	G	110.0				1	100G	[Smoky & Sweet, with a Pep in its Step, Check out our website for more recipe ideas]	http://img.tesco.com/Groceries/pi/095/5060282470095/IDShot_90x90.jpg	Eat 17 Chorizo Jam 110G	2.5	77574907	2.28
49	0.276	G	240.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Chicken portions formed from marinated chunks of chicken breast with a creamy peppercorn filling, coated in breadcrumb, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/647/5000116109647/IDShot_90x90.jpg	Birds Eye Inspirations 2 Chicken With Peppercorn Sauce 240G	2.0	78458744	8.34
50	0.167	G	200.0	False			1	100G	[Formed from cuts of cured chicken breast with added water.]	http://img.tesco.com/Groceries/pi/810/5707196163810/IDShot_90x90.jpg	Tulip Premium Cured Chicken Breast 200G	1.49	75054870	0.745
51	0.41	G	400.0				1	KG	[Shaped minced beef with kidney and pinto beans in a hot chili sauce.]	http://img.tesco.com/Groceries/pi/813/0071106061813/IDShot_90x90.jpg	Stagg Chili Dynamite Hot Chili 400G	1.79	54613903	4.48
52	0.093	G	75.0				1	100G	[Epic Meat Snacks Made with 100% Prime Pork. Cured and Slowly Smoked for a More Intense Taste.]	http://img.tesco.com/Groceries/pi/480/5000178111480/IDShot_90x90.jpg	Mattessons Chorizo Savagers Intense Chilli 3X25g	1.69	81574395	2.26
53	1.25	CL	75.0				1	75CL	[Merlot. Valle Central. Wine of Chile., A soft, smooth red with light red cherry and raspberry flavours. Merlot grapes were sourced from selected vineyards within Chile's Valle Central.  Serve on its own or with lighter red meat dishes.]	http://img.tesco.com/Groceries/pi/773/5054775813773/IDShot_90x90.jpg	Tesco Chilean Merlot 75Cl	4.0	81068919	4.0
