	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
61	0.24	G	240.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Prefried chicken portions formed from marinated chunks of chicken breast with a cheese and ham* filling, coated in breadcrumb., *Ham is formed from cured pork shoulder., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/831/5000116108831/IDShot_90x90.jpg	Birds Eye Inspirations 2 Chicken With Cheese And Ham Sauce 240G	2.0	76088436	8.34
62	0.757	G	750.0				1	KG	[Southern Fries, lightly coated fries with a southern style seasoning., For more information visit: www.mccain.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/411/5010228084411/IDShot_90x90.jpg	Mccain Southern Fries 750G	1.8	59878161	2.4
63	0.361	KG	0.34				1	KG	[Pieces of Alaska pollock fillet in a cheese and chive sauce topped with partially reconstituted mashed potato and cheddar cheese]	http://img.tesco.com/Groceries/pi/895/5000205035895/IDShot_90x90.jpg	Youngs Fisherman's Pie 340G	1.3	63969416	3.83
64	0.304	G	280.0				1	100G	[A puff pastry bake encasing pieces of steak in a gravy sauce., 2 Steak Bakes]	http://img.tesco.com/Groceries/pi/672/5052910832672/IDShot_90x90.jpg	Tesco 2 Steak Bakes 280G	1.0	73489744	0.357
65	0.625	G	600.0				1	KG	[Cooked Long Grain Brown Rice, Long Grain Brown Rice in Sachets]	http://img.tesco.com/Groceries/pi/311/5053526773311/IDShot_90x90.jpg	Tesco Micro Rice Whole Grain Rice 4 X 150G	1.5	75824040	2.5
66	0.413	G	397.0				1	KG	[8 Beef burgers made with chopped and shaped beef with onion, rusk and seasoning., 8 Beef Burgers]	http://img.tesco.com/Groceries/pi/758/5053947126758/IDShot_90x90.jpg	Tesco Everyday Value 8 Beef Burgers 397G	1.1	73837212	2.78
67	0.426	G	353.0				1	100G	[A Stonebaked Pizza Base Topped with Tomato Sauce & Mozzarella Cheese, Pepperoni, Pork Sausage Meatballs & Smoke Flavoured Reformed Ham with Added Water., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/263/5391527072263/IDShot_90x90.jpg	Goodfellas Stonebaked Thin Meat Feast 353G	2.0	80807975	0.567
68	0.517	G	500.0		True	Save 15% Was £2.00 Now £1.70	1	KG	[Chopped and shaped turkey with added milk proteins from cows' milk coated in breadcrumbs]	http://img.tesco.com/Groceries/pi/374/5010236115374/IDShot_90x90.jpg	Bernard Matthews 10 Golden Drummers 500G	1.7	70602593	3.4
69	0.342	G	320.0				1	KG	[Marinated chicken slices with a touch of lemon zest sauce mixed with rice & vegetables]	http://img.tesco.com/Groceries/pi/461/5390003010461/IDShot_90x90.jpg	Weight Watchers Chicken And Lemon Risotto 320G	1.5	56157719	4.69
70	0.494	KG	0.4				1	KG	[Portions formed from pieces of Alaska pollock fillet, coated in crispy batter, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/815/5000116102815/IDShot_90x90.jpg	Birds Eye 4 Battered Fish Fillets 400G	2.5	66340683	6.25
71	0.471	G	454.0				1	KG	[4 Aberdeen Angus quarter pound beef burgers enhanced with sea salt and cracked black pepper, Country Store Aberdeen Angus 4 Quarter pounder beef burgers]	http://img.tesco.com/Groceries/pi/734/5053947126734/IDShot_90x90.jpg	Country Store Aberdeen Angus 4 Quarter Pounders 454G	2.19	73837206	4.83
72	1.006	G	900.0		True	Save 25p Was £1.75 Now £1.50	1	KG	[Crispy, golden chunky chips, For more information visit: www.mccain.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/821/5010228001821/IDShot_90x90.jpg	Mccain Crinkle Cut Home Chips 900G	1.5	71669074	1.67
73	0.402	G	400.0				1	KG	[Smoked Skin On Haddock (Melanogrammus aeglefinus) Fillets in a protective ice glaze., Tesco 4 Smoked Haddock Fillets 360g]	http://img.tesco.com/Groceries/pi/920/5054268498920/IDShot_90x90.jpg	Tesco 4 Prime Smoked Haddock Fillets 360G	3.5	66487561	8.75
74	0.866	KG	0.84				1	KG	[Cod fillet fish fingers, prefried., Enjoy fish fingers as part of a varied and balanced diet and healthy lifestyle., For more, visit birdseye.co.uk, Where does this Fish come from?, To find out more enter the code from the BBE area on www.birdseye.co.uk]	http://img.tesco.com/Groceries/pi/006/5000116102006/IDShot_90x90.jpg	Birds Eye 30 Cod Fish Fingers 840G	5.0	62523596	5.96
75	0.303	G	280.0				1	100G	[A puff pastry bake encasing tender pieces of chicken in a creamy sauce, 2 Creamy Chicken Bakes]	http://img.tesco.com/Groceries/pi/799/5052910805799/IDShot_90x90.jpg	Tesco 2 Creamy Chicken Bakes 280G	1.0	73471160	0.357
76	177.5	G	170.0				1	KG	[Peeled raw King Prawns (Penaeus Vannamei) with protective ice glaze., RAW KING PRAWNS]	http://img.tesco.com/Groceries/pi/945/5054775467945/IDShot_90x90.jpg	Tesco Large Raw King Prawns 170G	2.75	80729742	16.18
77	0.913	G	800.0				1	KG	[Boneless chicken breast joint with added water and butter basting., Chicken Breast Joint with Butter baste]	http://img.tesco.com/Groceries/pi/360/5052909571360/IDShot_90x90.jpg	Tesco Simply Chicken Breast Joint 800G	3.75	56565038	4.69
78	0.583	G	500.0		True	Save 15% Was £2.90 Now £2.46	1	KG	[Skinless and Boneless 100% Chicken Mini Breast Fillets, 100% mini breast fillets 500g]	http://img.tesco.com/Groceries/pi/151/5054775147151/IDShot_90x90.jpg	Tesco Mini Chicken Breast Fillets 500G	2.46	80318534	4.92
79	0.186	KG	0.172				1	100G	[With Belgian chocolate & vanilla mousse, chocolate sauce and chocolate curls., Chocolate Brownies., With Belgian chocolate & vanilla mousse., 4 ProPoints value® per dessert.]	http://img.tesco.com/Groceries/pi/245/5390003005245/IDShot_90x90.jpg	Weight Watchers 2 Chocolate Brownies 172G	1.25	56567787	0.727
80	0.228	G	175.0	False	True	Any 2 for £5.00	1	100G	[10 King prawns (Penaeus Vannamei) coated in a light and crispy tempura batter., Succulent tail on king prawns, carefully cooked so the batter is perfectly light and crisp.]	http://img.tesco.com/Groceries/pi/489/5057008235489/IDShot_90x90.jpg	Tesco Finest 10 Frozen Jumbo Tempura King Prawns 135G	3.0	79490006	1.72
81	0.292	ML	270.0		True	Any 2 for £3.00	1	100ML	[Raspberry Flavour Iced Smoothie]	http://img.tesco.com/Groceries/pi/229/5010693601229/IDShot_90x90.jpg	Del Monte Raspberry Iced Smoothie 3 X90ml	2.49	56851108	0.922
82	0.321	KG	0.3		True	Any 3 for £5.00	1	KG	[Meat Free Swedish Style Meatballs, Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Facebook, Twitter, Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/763/5019503007763/IDShot_90x90.jpg	Quorn Swedish Style Balls 300G	2.0	57601089	6.67
83	0.578	G	550.0				1	KG	[100% mashed potato in a crunchy breadcrumb coating., For more information visit: www.mccain.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/286/5010228002286/IDShot_90x90.jpg	Mccain Potato Croquettes 550G	1.25	78775098	2.28
84	0.389	G	386.0				1	100G	[A topped to the edge deep pan pizza base with tomato sauce and a two cheese blend of mozzarella & Cheddar cheeses., Deep Cheese Pizza &#163;1]	http://img.tesco.com/Groceries/pi/556/5054402747556/IDShot_90x90.jpg	Tesco Deep Cheese Pizza 386G	1.0	78525504	0.259
85	0.379	G	377.0				1	100G	[A topped to the edge deep pan pizza base with tomato sauce, mozzarella cheese and pepperoni., Deep Pepperoni Pizza &#163;1]	http://img.tesco.com/Groceries/pi/570/5054402747570/IDShot_90x90.jpg	Tesco Deep Pan Pepperoni Pizza 377G	1.0	78525510	0.265
86	0.43	G	400.0				1	KG	[Slices of cooked beef in gravy with roast potatoes, baby carrots, peas and a Yorkshire pudding., Cooked sliced beef with roast potatoes, Yorkshire pudding, peas, baby carrots and gravy. Take the hassle out of cooking with this tasty traditional roast beef dinner that contains 1 of your 5 a day.]	http://img.tesco.com/Groceries/pi/467/5054775891467/IDShot_90x90.jpg	Tesco Roast Beef Dinner 400G	1.5	81116777	3.75
87	0.392	G	350.0		True	Half Price Was £2.00 Now £1.00	1	KG	[Chicken fingers formed from chopped chicken breast coated in breadcrumbs, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/015/5000116111015/IDShot_90x90.jpg	Birds Eye 14 Chicken Fingers 350G	1.0	80918354	2.86
88	0.351	G	320.0				1	KG	[Minced beef and vegetables in a rich red wine gravy topped with crispy potatoes, GOOD TO KNOW., This meal contains 1 of your 5 a day when eaten as part of a balanced diet.]	http://img.tesco.com/Groceries/pi/192/5390003008192/IDShot_90x90.jpg	Weight Watchers Beef Hotpot 320G	1.25	54552531	3.91
89	0.337	G	320.0				1	KG	[Minced beef cooked in a tomato and red wine sauce served on spaghetti, GOOD TO KNOW., This meal contains 1 of your 5 a day when eaten as part of a balanced diet.]	http://img.tesco.com/Groceries/pi/246/5390003008246/IDShot_90x90.jpg	Weight Watchers Spaghetti Bolognese 320G	1.25	54422933	3.91
90	0.396	KG	0.3		True	Any 3 for £5.00	1	KG	[Mince is meat free and made with mycoprotein., Carbon Trust, Reducing CO2, To discover lots of Quorn recipes and to explore the whole range visit www.quorn.co.uk, Facebook, Twitter, Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/157/5019503002157/IDShot_90x90.jpg	Quorn Mince 300G	1.79	52473996	5.97
91	0.308	G	290.0				1	100G	[20 individually wrapped crab flavoured surimi sticks made with Alaska Pollock (Theragra chalcogramma) and/or Pacific Whiting (Hake) (Merluccius productus) with added water and starch]	http://img.tesco.com/Groceries/pi/647/5054402687647/IDShot_90x90.jpg	Tesco 20 Seafood Sticks 290G	1.0	78428838	0.345
92	0.456	KG	0.456				1	KG	[Chopped and shaped chicken in a crispy breadcrumb coating, Everyday Value 8 (approx.) breaded chicken burgers]	http://img.tesco.com/Groceries/pi/128/5050179938128/IDShot_90x90.jpg	Tesco Everyday Value 8 Breaded Chicken Burgers 456G	0.97	55871854	2.13
93	0.357	G	340.0				1	KG	[Chopped and shaped turkey and cured turkey topped with processed cheese and coated in breadcrumbs]	http://img.tesco.com/Groceries/pi/074/5010236116074/IDShot_90x90.jpg	Bernard Matthews Cheese Hamwich 340G	1.5	78275776	4.42
94	0.375	G	350.0		True	Any 2 for £3.00	1	KG	[Cooked penne pasta with peas and broccoli in a creamy cheese sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/357/5000116109357/IDShot_90x90.jpg	Birds Eye Creamy Cheese Penne Pasta 350G	1.75	77040094	5.0
95	0.294	G	250.0				1	100G	[Baguette bases topped with tomato sauce, mozzarella and emmental cheeses and mini pepperoni slices., Baguette bases topped with tomato sauce, mozzarella and emmental cheeses and mini pepperoni slices.]	http://img.tesco.com/Groceries/pi/011/5054268817011/IDShot_90x90.jpg	Tesco 2 Pizza Pepperoni Subs 250G	1.0	77302666	0.4
96	0.352	G	340.0				1	KG	[Large Cooked and Peeled prawns with a protective ice glaze, Large Cooked and Peeled prawns with a protective ice glaze]	http://img.tesco.com/Groceries/pi/874/5052909944874/IDShot_90x90.jpg	Tesco Large Cooked And Peeled Prawns 340G	4.5	72256549	13.24
97	0.333	G	320.0				1	KG	[A savoury gravy with minced beef, carrots and peas topped with mashed potato]	http://img.tesco.com/Groceries/pi/560/5390003010560/IDShot_90x90.jpg	Weight Watchers Classic Cottage Pie 320G	1.25	76171429	3.91
98	0.293	G	210.0	False			1	100G	[Savoury onion fritters blended and fried with gram flour and Indian inspired spices.]	http://img.tesco.com/Groceries/pi/271/5054268565271/IDShot_90x90.jpg	Tesco Frozen 14 Onion Bhajis 210G	1.0	74200394	0.476
99	0.52	G	495.0				1	100G	[Classic thin crust pizza base topped with tomato sauce, a blend of mozzarella and mature Cheddar cheeses, cooked chicken and streaky bacon., Like us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/777/5019312082777/IDShot_90x90.jpg	Chicago Town Large Takeaway Chicken And Bacon 495G	3.9	72474279	0.788
0	0.2	KG	0.2		True	Any 3 for £5.00	1	KG	[Burgers are meat free and made with mycoprotein., Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Find us on Facebook, Twitter and Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/327/5019503001327/IDShot_90x90.jpg	Quorn 4 Burgers 200G	2.0	51839641	10.0
1	0.352	ML	480.0				1	100ML	[Dairy Free strawberry and vanilla iced dessert with a strawberry flavoured sauce in a gluten free maize cone., Free From Strawberry and Vanilla Cones]	http://img.tesco.com/Groceries/pi/746/5054402687746/IDShot_90x90.jpg	Tesco Free From Strawberry And Vanilla Cones 4 X 120Ml	2.0	78447049	0.417
2	0.423	KG	0.397		True	Any 2 for £2.50	1	KG	[Cauliflower, onion and vegetarian cheddar cheese, coated in crisp breadcrumbs., 4 Cauliflower Cheese Grills]	http://img.tesco.com/Groceries/pi/309/5010204862309/IDShot_90x90.jpg	Tesco Meat Free 4 Cauliflower Cheese Grills 397G	1.5	57690903	3.78
3	0.313	G	264.0		True	Any 2 for £2.50	1	KG	[A spiced snack made from a blend of sweet potato, carrot, chickpeas and apricot with coriander leaf, 12 Sweet Potato Falafels]	http://img.tesco.com/Groceries/pi/607/5054402719607/IDShot_90x90.jpg	Tesco Meat Free 12 Sweet Potato Falafel 264G	1.5	78472617	5.69
4	0.342	KG	0.25				1	KG	[Chopped and shaped chicken with added wheat protein with a garlic filling in a crispy breadcrumb coating, Everyday Value 2 Chicken kievs]	http://img.tesco.com/Groceries/pi/345/5051898462345/IDShot_90x90.jpg	Tesco Everyday Value 2 Chicken Kievs 250G	0.88	60590810	3.52
5	0.177	G	160.0				1	100G	[Choux pastry eclair with a cream filling, topped with Belgian chocolate ganache, Light choux pastries with a cream filling, topped with real Belgian chocolate ganache]	http://img.tesco.com/Groceries/pi/146/5052909153146/IDShot_90x90.jpg	Tesco 6 Chocolate Eclairs 160G	1.0	71142962	0.625
6	0.55	KG	0.5				1	KG	[Specially selected skinless and boneless Haddock (Melanogrammus aeglefinus) fillets in ovencrisp breadcrumbs., Specially selected haddock(Melanogrammus aeglefinus) fillets in oven crisp breadcrumbs]	http://img.tesco.com/Groceries/pi/458/5051008512458/IDShot_90x90.jpg	Tesco 4 Breaded Chunky Prime Haddock Fillets 500G	2.75	50990565	5.5
7	0.43	G	400.0				1	100G	[Spaghetti in a cooked minced beef and tomato sauce., Minced beef bolognese sauce with spaghetti. This Italian classic is a tasty treat suitable for any occasion.]	http://img.tesco.com/Groceries/pi/814/5054775860814/IDShot_90x90.jpg	Tesco Spaghetti Bolognese 400G	1.0	81091332	0.25
8	0.274	ML	300.0		True	Any 2 for £3.00	1	100ML	[Mint flavoured iced dessert swirled with chocolate sauce and milk chocolate pieces, Check us out online, When you've got a spare 5 minutes, why not visit us at www.skinnycow.co.uk]	http://img.tesco.com/Groceries/pi/940/5010238008940/IDShot_90x90.jpg	The Skinny Cow Mint Double Chocolate 3 X 100Ml	2.5	62292209	0.833
9	0.44	G	400.0		True	Save 16p Was £1.25 Now £1.09	1	100G	[Frozen Traditional South Asian Flatbread, For the latest great recipe ideas, please visit us at www.shanafoods.com]	http://img.tesco.com/Groceries/pi/767/5030039004767/IDShot_90x90.jpg	Shana Plain Paratha 400G	1.09	58097510	0.273
10	0.617	KG	0.6				1	100G	[A filling of apple chunks and sultanas wrapped in a light puff pastry case and topped with sugar.]	http://img.tesco.com/Groceries/pi/411/5000119462411/IDShot_90x90.jpg	Tesco Apple Strudel 600G	1.0	50864675	0.167
11	0.783	G	750.0				1	KG	[Crinkle cut chips with black pepper and salt, Salt and Pepper Crinkle Chips]	http://img.tesco.com/Groceries/pi/163/5054402633163/IDShot_90x90.jpg	Tesco Salt And Pepper Crinkle Chips 750G	1.5	78334033	2.0
12	0.525	G	500.0				1	KG	[Find us on Facebook.com/wallsfood]	http://img.tesco.com/Groceries/pi/284/5000187139284/IDShot_90x90.jpg	Walls 12 Thick Pork Sausages 500G	1.99	73758207	3.98
13	0.494	G	400.0				1	KG	[Yellowfin Tuna Steaks (Thunnus albacares), Yellowfin Tuna Steaks (Thunnus albacares) with a protective ice glaze]	http://img.tesco.com/Groceries/pi/615/5054268705615/IDShot_90x90.jpg	Tesco Tuna Steaks 400G	3.5	77143911	8.75
14	0.46	KG	0.424		True	Any 2 for £2.50	1	KG	[A blend of seasoned vegetables coated in a breadcrumb, Meat Free 15 Vegetable Fingers]	http://img.tesco.com/Groceries/pi/156/5010204862156/IDShot_90x90.jpg	Tesco Meat Free 15 Vegetable Fingers 424G	1.5	57690811	3.54
15	0.763	G	750.0				1	KG	[Minced beef and pork, Everyday Value Beef and Pork Mince]	http://img.tesco.com/Groceries/pi/291/5054402525291/IDShot_90x90.jpg	Tesco Everyday Value Beef And Pork Mince 750G	2.25	78213735	3.0
16	0.3	G	300.0	False	True	Save 15% Was £2.50 Now £2.12	1	KG	[Lamb grillsteaks made with chopped and shaped lamb with mint and seasoning., For more information go to www.birdseye.co.uk]	http://img.tesco.com/Groceries/pi/916/5000116108916/IDShot_90x90.jpg	Birds Eye 4 Minted Lambgrills 300G	2.12	78472525	7.07
17	0.276	G	240.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Prefried chicken portions formed from marinated chunks of chicken breast with a garlic and herb filling coated in breadcrumb., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/787/5000116108787/IDShot_90x90.jpg	Birds Eye Inspirations 2 Chicken With Garlic And Herb Sauce 240G	2.0	76088465	8.34
18	0.409	G	400.0		True	Save 20p Was 95p Now 75p	1	KG	[100% Natural., Quality with a Difference, Look Out For Some of Our Other Great Products, Vegetable Burgers, Vegetable Kebabs, Vegetable Samosas, Vegetable Spring Rolls, Vegetable Onion Bhajis, Vegetable Peas Pattis, Vegetable Aloo Tikki, Vegetable Party Mix, Paneer Samosas.]	http://img.tesco.com/Groceries/pi/116/5026489473116/IDShot_90x90.jpg	Cofresh Crushed Frozen Ginger 400G	0.75	58098618	1.88
19	0.274	KG	0.252		True	Any 3 for £5.00	1	KG	[Gressingham duck with spring onions and hoisin sauce, wrapped in a filo pastry., Minced Gressingham duck with spring onions in a rich hoisin sauce, wrapped in a light and crispy filo pastry]	http://img.tesco.com/Groceries/pi/930/5052003238930/IDShot_90x90.jpg	Tesco Frozen 14 Mini Duck Spring Rolls 252G	2.0	64295756	7.94
20	0.533	KG	0.5				1	KG	[Skinless and boneless Cod (Gadus morhua) fillets coated in an ovencrisp batter., 4 Battered Chunky Cod fillets]	http://img.tesco.com/Groceries/pi/247/5052004371247/IDShot_90x90.jpg	Tesco 4 Battered Chunky Cod Fillets 500G	2.75	65269562	5.5
21	0.75	G	750.0				1	KG	[Shredded Savoy Cabbage, Shredded Savoy Cabbage]	http://img.tesco.com/Groceries/pi/241/5054268597241/IDShot_90x90.jpg	Tesco Shredded Savoy Cabbage 750G	1.0	76983027	1.34
22	0.657	G	600.0				1	100G	[A shortcrust pastry base filled with pieces of steak in gravy, topped with a light puff pastry lid., Steak Pie Steak Pie]	http://img.tesco.com/Groceries/pi/634/5054402717634/IDShot_90x90.jpg	Tesco Steak Pie 600G	2.0	78458658	0.333
23	0.022	G	425.0				1	100G	[Mini onion rings made from chopped onion, coated in batter and lightly fried]	http://img.tesco.com/Groceries/pi/269/5054269662269/IDShot_90x90.jpg	Tesco 50 Frozen Mini Battered  Onion Rings 425G	1.0	79583945	0.235
24	0.266	KG	0.24		True	Any 3 for £5.00	1	KG	[Cheese & Broccoli Escalopes are meat free and made with mycoprotein, topped with a Cheddar cheese & broccoli sauce in a crunchy crumb coating., Mycoprotein is a nutritious form of quality protein, naturally low in fat, and high in protein & fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Fins us on Facebook, Twitter, Pinterest, @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/678/5019503011678/IDShot_90x90.jpg	Quorn 2 Cheese And Broccoli Escalopes 240G	2.0	50113902	8.34
25	0.287	KG	0.252		True	Any 3 for £5.00	1	KG	[Chicken Burgers are meat free and made with mycoprotein, coated in a crunchy breadcrumb coating.]	http://img.tesco.com/Groceries/pi/644/5019503009644/IDShot_90x90.jpg	Quorn 4 Chicken Style Burgers 252G	2.0	50844019	7.94
26	0.305	G	275.0				1	KG	[Salmon (Salmo salar) in puff pastry with a delicate cream cheese sauce with dill, Salmon in puff pastry with a delicate cream cheese sauce with dill]	http://img.tesco.com/Groceries/pi/663/5053947466663/IDShot_90x90.jpg	Tesco Simply Salmon And Dill Parcels 275G	2.0	74310315	7.28
27	0.417	KG	0.375				1	KG	[Onion rings in a light & crisp batter, Get a helping hand..., There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies]	http://img.tesco.com/Groceries/pi/654/5000227500654/IDShot_90x90.jpg	Aunt Bessie's Onion Rings 375G	1.75	67531296	4.67
28	0.479	KG	0.454		True	Any 2 for £2.50	1	KG	[A blend of vegetables, seasoned and coated in breadcrumbs., 4 Vegetable Quarter Pounders]	http://img.tesco.com/Groceries/pi/279/5010204862279/IDShot_90x90.jpg	Tesco Meat Free 4 Vegetable Quarter Pounders 454G	1.5	57690886	3.31
29	0.517	KG	0.5		True	Save 25p Was £1.75 Now £1.50	1	KG	[Carrot & Swede Mash, Follow Me, For all my latest news, tasty recipe ideas and competitions., Did You Know?, We include wonky veg when making our delicious vegetable range., Visit www.auntbessies.co.uk to find out more.]	http://img.tesco.com/Groceries/pi/221/5000227995221/IDShot_90x90.jpg	Aunt Bessie's Mashed Carrot And Swede 500G	1.5	67585783	3.0
30	0.943	G	800.0				1	KG	[Our carefully selected King Edwards make roast potatoes that are beautifully light and fluffy inside and cooking them in rich, silky goose fat makes them perfectly crunchy on the outside., Finest Goose Fat Roast Potatoes]	http://img.tesco.com/Groceries/pi/936/5054402150936/IDShot_90x90.jpg	Tesco Finest Goose Fat Roast Potatoes 800G	2.0	72203561	2.5
31	0.851	G	792.0		True	Save £1.00 Was £4.00 Now £3.00	1	KG	[Nugget formed form chopped and marinated breast, coated in wholegrain breadcrumbs, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/841/5000116110841/IDShot_90x90.jpg	Birds Eye 38 Chicken Nuggets 792G	3.0	80831219	3.79
32	0.187	KG	0.178				1	100G	[Layers of caramel mousse and custard on a toffee sponge covered in rich toffee sauce and caramel crunch, Caramel Crunch., With custard and a toffee sauce., 5 ProPoints value® per dessert.]	http://img.tesco.com/Groceries/pi/904/5390003007904/IDShot_90x90.jpg	Weight Watchers 2 Caramel Crunch Desserts 178G	1.25	59476792	0.702
33	0.565	G	540.0				1	KG	[Carrots, Peas and Sweetcorn, For more, Visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/059/5000116106059/IDShot_90x90.jpg	Birds Eye Steamfresh 4 Super Sunshine Mix Vegetable 540G	2.0	71773290	3.71
34	0.262	G	230.0				1	KG	[2 Baked Giant Yorkshire Puddings, Follow Me, For all my latest news, tasty recipe ideas and competitions., facebook.com/auntbessies, twitter.com/auntbessies, Did you know?, We only use eggs from cage free hens to make our tasty Yorkshires., Visit ww.auntbessies.co.uk to find out more., A business to be proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/780/5000227991780/IDShot_90x90.jpg	Aunt Bessie's 2 Giant Yorkshires 230G	1.5	73633107	6.53
35	0.435	KG	0.4				1	KG	[Skinless & boneless whitefish mince portions. Formed and coated in batter, Everyday Value 4 Battered White Fish Portions]	http://img.tesco.com/Groceries/pi/897/5051898468897/IDShot_90x90.jpg	Tesco Everyday Value 4 Battered White Fish Portions 400G	0.85	59694527	2.13
36	0.294	ML	225.0		True	Any 2 for £3.00	1	100ML	[Orange Fruit Ices made with Concentrated Orange, Grape and Apple Juice]	http://img.tesco.com/Groceries/pi/960/5010693601960/IDShot_90x90.jpg	Del Monte 100% Juice Orange Ice Lollies 3 X 75Ml	2.0	62280448	0.889
37	0.234	G	200.0	False			1	KG	[Portions formed from marinated chunks of chicken breast coated in breadcrumbs blended with red pepper, parsley and spices, prefried., For more, visit birdseye.co.uk, Visit birdseye.co.uk for more ideas]	http://img.tesco.com/Groceries/pi/537/5000116110537/IDShot_90x90.jpg	Birds Eye 2 Hot And Spicy Chicken 200G	1.5	80830664	7.5
38	0.224	KG	0.3				1	KG	[Chicken breast inner fillets in a crispy southern fried style coating., Southern Fried Mini Chicken Breast Fillets]	http://img.tesco.com/Groceries/pi/082/5051399116082/IDShot_90x90.jpg	Tesco Southern Fried Mini Chicken Breast Fillets 300G	2.0	60841595	6.67
39	0.267	KG	0.25				1	KG	[Minced White Fish and Potato Fish Shaped Dippers Breadcrumb]	http://img.tesco.com/Groceries/pi/546/5000205034546/IDShot_90x90.jpg	Youngs 10 Flipper Dippers 250G	1.0	65494640	4.0
40	0.166	G	140.0	False			1	100G	[An eclair pastry with a cream filling and a real Belgian milk and dark chocolate ganache topping, 12 Mini &#201;clairs]	http://img.tesco.com/Groceries/pi/133/5052909746133/IDShot_90x90.jpg	Tesco Frozen 12 Mini Eclairs 140G	1.0	51480977	0.714
41	0.269	ML	240.0				1	100ML	[4 Strawberry and banana flavoured yogurt lollies, Strawberry and banana frozen yogurt lollies]	http://img.tesco.com/Groceries/pi/675/5054775366675/IDShot_90x90.jpg	Tesco Banana And Strawberry Yoghurt Lollies 240Ml	1.0	80644337	0.417
42	1.041	KG	1.0				1	KG	[A mix of carrot, swede, turnip, celery and onion., Casserole Vegetables.  A mix of carrot, swede, turnip, celery and onion.]	http://img.tesco.com/Groceries/pi/599/5000358895599/IDShot_90x90.jpg	Tesco Casserole Vegetables 1Kg	1.0	50450859	1.0
43	0.701	G	656.0				1	KG	[6 Pork Faggots]	http://img.tesco.com/Groceries/pi/529/5000187139529/IDShot_90x90.jpg	Mr. Brain's 6 Pork Faggots 656G	1.45	63485003	2.22
44	0.443	G	360.0				1	100G	[Frozen 6 All Butter Pain au Chocolat   Ready to Bake, Bake at Home Pains au Chocolat. All butter & crispy pastry , filled with chocolate. Bake straight from the freezer in 20 mins]	http://img.tesco.com/Groceries/pi/832/5054402634832/IDShot_90x90.jpg	Tesco 6 All Butter Pain Au Chocolate 360G	2.0	78382614	0.556
45	0.303	G	224.0				1	KG	[Prefried Alaska pollock fillet fish fingers in a crispy batter., Where does this Fish come from?, Enter the tracking code from the coding area on www.birdseye.co.uk and find out, Enjoy fish fingers as part of a varied and balanced diet and healthy lifestyle., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/464/5000116102464/IDShot_90x90.jpg	Birds Eye 8 Crispy Batter Fish Fingers 224G	1.2	50645952	5.36
46	0.483	KG	0.45				1	100G	[A baked creamy vanilla flavour cheesecake with a digestive biscuit base.]	http://img.tesco.com/Groceries/pi/333/5052004328333/IDShot_90x90.jpg	Tesco New York Cheesecake 450G	2.0	65405102	0.444
47	0.337	G	320.0				1	KG	[Tender pieces of chicken in a sweet and sour sauce with pieces of pineapple and carrot, served with white rice]	http://img.tesco.com/Groceries/pi/447/5390003010447/IDShot_90x90.jpg	Weight Watchers Sweet And Sour Chicken 320G	1.5	63529293	4.69
