	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
34	7.5	G	450.0		True	Any 2 for £2.00	1	100G	[Fat Free Raspberry & Honey Yogurt, Find us on Facebook/Onkendairy]	http://img.tesco.com/Groceries/pi/987/7610900047987/IDShot_90x90.jpg	Onken Fat Free Raspberry And Honey Yoghurt 450G	1.3	76741556	0.289
35	0.115	G	100.0				1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/797/5000166045797/IDShot_90x90.jpg	Whiskas Pouch Chicken In Jelly 100G	0.4	53302737	4.0
36	0.45	G	450.0		True	Any 2 for £2.00	1	100G	[Peaches & Cream Yogurt, Why not like us on facebook to keep up to date with all our news and goings on?, Great Recipes, Our website is packed with tasty recipes for delicious dishes like these Yeogurt Pancakes. Just head over to: yeovalley.co.uk/recipes, Yeokens = fab discounts & freebies on our website, The more you collect, the more rewards you earn, Start collecting them at: yeovalley.co.uk/yeokens]	http://img.tesco.com/Groceries/pi/647/5036589205647/IDShot_90x90.jpg	Yeo Valley Whole Milk Peaches And Cream Yoghurt 450G	1.5	76655347	0.333
37	0.069	G	59.0		True	Any 4 for £1.00	1	KG	[3 Minute Noodles Curry Flavour]	http://img.tesco.com/Groceries/pi/771/7613035062771/IDShot_90x90.jpg	Maggi 3 Minute Noodles Curry Flavour 59G	0.39	79585223	6.62
38	0.1	G	80.0				1	KG	[Complementary Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/259/8410136207259/IDShot_90x90.jpg	Sheba Prime Cuts Of Chicken Breast 80G	0.9	50790329	11.25
39	0.451	KG	0.4				1	KG	[Fruit purée made from apple, pear, apricot & banana with vitamin C]	http://img.tesco.com/Groceries/pi/454/5000378998454/IDShot_90x90.jpg	Cow & Gate Fruit Cocktail Fruit Pot 4X100g 4 Mth+	1.75	50950521	4.38
40	8.0	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats and kittens.]	http://img.tesco.com/Groceries/pi/158/4008429061158/IDShot_90x90.jpg	Dreamies Mix Salmon Tuna 60G	1.25	73369322	20.84
41	0.607	G	540.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[4 x Vanilla flavour yogurt with white chocolate coated & decorated crispy puffed cereal dolphin shapes (8%), Enjoy within a balanced and varied diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/795/4025500188795/IDShot_90x90.jpg	Muller Corner Kids Seasonal 4 Pack (4X135g)	1.5	78275125	0.278
42	0.135	G	112.0				1	100G	[Concentrated beef stock., For Marco's recipes go to www.knorr.co.uk or www.knorr.ie]	http://img.tesco.com/Groceries/pi/528/8712566479528/IDShot_90x90.jpg	Knorr Rich Beef Stock Pot 4 X 28G	1.45	71940363	1.3
43	0.475	SNGL	84.0				1	EACH	[Cleansing Surface Wipes, Dettol Anti Bacterial Surface Cleanser is proven to kill, Bacteria, E.coli, S.aureus, Listeria, Campylobacter, Paeruginosa, MRSA, Salmonella, Viruses, Influenza   Type A H1N1, Dettol Anti Bacterial Surface Cleanser is proven to remove, Allergens, Pollen particles, dust mites, pet dander, If you like this product, why not also try Dettol Cleansing Floor Wipes   Anti bacterial wipes specially designed for use on floors., Trusted by doctors* to kill bacteria, Based on research carried out by IPSOS with 210 doctors, a majority of GPs questioned agreed that they trusted Dettol Surface Cleanser to kill bacteria, For ingredients:, www.rbeuroinfo.com, www.sustainable cleaning.com, www.happier homes.com]	http://img.tesco.com/Groceries/pi/007/5011417563007/IDShot_90x90.jpg	Dettol Surface Cleanser Wipes Lime And Mint 84S	4.0	78720100	0.048
44	87.603	G	175.0				1	100G	[A reduced fat smooth pork liver, pork fat and pork pâté.]	http://img.tesco.com/Groceries/pi/203/5054775703203/IDShot_90x90.jpg	Tesco Reduced Fat Brussels Pate Pot 175G	0.6	81018087	0.343
45	2.75	KG	2.4				1	KG	[Butcher's is a complete nutritious pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/617/5011941100617/IDShot_90x90.jpg	Butchers Original Recipes 6X400g	3.5	53928740	1.46
46	1.106	KG	1.0		True	Save 50p Was £3.00 Now £2.50	1	KG	[Complete pet food for adult small dogs]	http://img.tesco.com/Groceries/pi/091/7613033401091/IDShot_90x90.jpg	Bakers Complete Meaty Meals Small Dog Beef 1Kg	2.5	65704975	2.5
47	0.375	G	360.0		True	Any 2 for £2.00	1	100G	[Organic Yogurt, Blended with a Smooth Fruit Purée]	http://img.tesco.com/Groceries/pi/579/5036589250579/IDShot_90x90.jpg	Little Yeos Limited Edition 4X90g	1.75	81382777	0.486
48	0.533	ML	500.0				1	100ML	[Low calorie carbonated blackcurrant and blueberry flavour drink with sweetener and added vitamin A.]	http://img.tesco.com/Groceries/pi/208/5060338920208/IDShot_90x90.jpg	Get More Vitamin A 500Ml	1.45	75580298	0.29
49	36.834	G	825.0				1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/968/7613034265968/IDShot_90x90.jpg	Go Cat Turkey And Vegetable 825G	2.25	52725152	2.73
50	0.196	SNGL	1.0				1	EACH	[for heathly teeth and gums, soft bristles for teeth and gums, anti plaque and tartar]	http://img.tesco.com/Groceries/pi/522/5053947547522/IDShot_90x90.jpg	Tesco Pet Toothpaste Brush Set	3.5	74412419	3.5
51	0.055	G	55.0	False	True	Half Price Was 80p Now 40p	1	100G	[Ribbon noodles in a Thai style sauce with red pepper., facebook.com/mugshotuk]	http://img.tesco.com/Groceries/pi/016/5050665004016/IDShot_90x90.jpg	Mugshot Thai Style Noodles 55G	0.4	61321685	0.727
52	0.201	G	180.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs., Why not share with us what makes your dog one in a million at misfits treats.com or facebook.com/misfitsdogs]	http://img.tesco.com/Groceries/pi/948/4008429053948/IDShot_90x90.jpg	Misfits Scruffy Bites 180G	1.25	70540544	6.95
53	0.149	KG	0.135				1	KG	[A complementary pet food for Dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. 95% fat free. No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/281/5052909467281/IDShot_90x90.jpg	Tesco 15 Meaty Roll With Ckn,Beef And Liver For Dog 135G	1.0	71812348	7.41
54	0.083	G	70.0				1	KG	[A Complementary Pet Food for Dogs]	http://img.tesco.com/Groceries/pi/968/5000239055968/IDShot_90x90.jpg	Good Boy Meat Treat Chicken Breast Fillet70g	2.0	67788445	28.58
55	0.08	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats and kittens.]	http://img.tesco.com/Groceries/pi/500/5998749116500/IDShot_90x90.jpg	Dreamies Cat Treats With Duck 60G	1.25	67630079	20.84
56	0.026	G	40.0		True	Any 8 for £3.00	1	100G	[Complementary pet food for adult cats]	http://img.tesco.com/Groceries/pi/418/7613035495418/IDShot_90x90.jpg	Gourmet Soup Tuna And Anchovy 40G	0.9	80672652	2.25
57	0.412	G	340.0				1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/488/5900951252488/IDShot_90x90.jpg	Whiskas Complete Chicken 340G	1.0	54006574	2.95
58	0.364	G	300.0		True	Any 2 for £3.00	1	KG	[Chinese Sweet & Sour with crispy vegetables and pineapple, with our Long Grain Rice in a separate pot, Chinese Sweet & Sour with crispy vegetables and pineapple, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/043/5010034002043/IDShot_90x90.jpg	Uncle Bens Rice Time Sweet And Sour 300G	1.99	70482416	6.64
59	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Hoisin Duck Flavour Sauce with Dried Carrot and Spring Onion.]	http://img.tesco.com/Groceries/pi/504/5050665020504/IDShot_90x90.jpg	Naked Noodle Hoi Sin 78G	1.19	79631912	15.26
60	0.422	G	750.0				1	100G	[French set flavoured yogurt; Strawberry, Apricot, Raspberry, French set yogurts made with whole milk]	http://img.tesco.com/Groceries/pi/404/5052909840404/IDShot_90x90.jpg	Tesco French Set Yoghurt 6X125g	1.0	72183715	0.133
61	0.25	G	200.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/605/7613032717605/IDShot_90x90.jpg	Bakers Dental Delicious Medium Beef 200G	1.65	66378926	8.25
62	0.081	G	60.0				1	KG	[Complementary pet food for adult cats.]	http://img.tesco.com/Groceries/pi/890/0000096017890/IDShot_90x90.jpg	Whiskas Temptations Seafood 60G	1.25	67643438	20.84
63	1.025	KG	1.8				1	KG	[Complementary Pet Food For Dogs, No artificial flavours or colours,  Essential minerals   Help support strong teeth and bones, Essential vitamins   Help support the health of your dog]	http://img.tesco.com/Groceries/pi/390/5052319722390/IDShot_90x90.jpg	Tesco Dog Food Small Bite Mixer 1.5 Kilograms	1.75	51341215	0.972
64	0.3	G	300.0				1	KG	[Chunks in Gravy with Beef. A complete pet food for adult dogs, a complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/859/5054775296859/IDShot_90x90.jpg	Tesco Chunks In Gravy With Beef 300G	0.45	80445066	1.5
65	0.481	G	390.0				1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/551/5000166029551/IDShot_90x90.jpg	Whiskas 1+ Cat Tin With Salmon In Jelly 390G	0.65	51802892	1.67
66	0.028	G	24.0				1	KG	[A complementary pet food for dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. . No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/786/5051399081786/IDShot_90x90.jpg	Tesco Meaty Stick Treats For Dogs Chicken 24G	0.5	57559438	20.84
67	0.27	G	224.0		True	Save 40p Was £2.40 Now £2.00	1	100G	[Concentrated chicken stock, For other recipe ideas go to www.knorr.co.uk or www.knorr.ie]	http://img.tesco.com/Groceries/pi/368/8712566479368/IDShot_90x90.jpg	Knorr Chicken Stock Pot 8'S 224G	2.0	71941022	0.893
68	0.032	G	150.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/888/7613033197888/IDShot_90x90.jpg	Bakers Joint Delicious Medium Chicken 180G	1.65	67615052	11.0
69	0.009	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats]	http://img.tesco.com/Groceries/pi/579/7613034096579/IDShot_90x90.jpg	Felix Goody Bag Cheezy Mix 60G	1.25	73372749	20.84
70	0.451	KG	0.4				1	KG	[Fruit purée made from banana, peach & strawberry with vitamin C]	http://img.tesco.com/Groceries/pi/591/5000378998591/IDShot_90x90.jpg	Cow & Gate Banana Peach And Strawberry Fruit Pot 4X100g	1.75	51420894	4.38
71	0.153	G	120.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/693/7613034916693/IDShot_90x90.jpg	Adventuros Sticks 120G	1.25	78240299	10.42
72	0.22	ML	200.0				1	100ML	[A complementary pet food for cats, Made with highly digestible lactose reduced cows' milk.  Glucosamine & Chondroitin   to help support joints and mobility.  Low in Fat less than 1.6%.  Taurine   to help support the nervous system & sight and to help strengthen the heart muscle.  Inulin   To help support the growth of healthy gut bacteria and to aid digestion.  No artificial colours, flavours or preservatives.]	http://img.tesco.com/Groceries/pi/058/5054269747058/IDShot_90x90.jpg	Tesco Cat Milk Low Fat Cow's Milk 200Ml	0.6	79677368	0.3
73	0.107	G	85.0	False	True	Save 31p Was 81p Now 50p	1	KG	[Low fat noodles in a Chicken & Herb flavour sauce]	http://img.tesco.com/Groceries/pi/685/5000175410685/IDShot_90x90.jpg	Batchelors Super Noodles Chicken Herb 85G	0.5	74322134	5.89
74	3.093	KG	3.0				1	KG	[Complete pet food for adult cats]	http://img.tesco.com/Groceries/pi/625/8002205356625/IDShot_90x90.jpg	Purina One Cat Adult Chicken And Whole Grains 3Kg	14.5	50036918	4.84
75	0.85	G	800.0				1	KG	[A complementary pet food for dogs, Crunchy biscuit bones which can assist in keeping teeth clean. Vitamin & mineral enriched.  Oven baked wheatmeal biscuits. Suitable for puppies and small dogs.  No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/143/5051399921143/IDShot_90x90.jpg	Tesco Small Bite Biscuit Bone Selection 800G	1.65	51341209	2.07
76	0.09	G	60.0				1	KG	[Complementary pet food for adult cats.]	http://img.tesco.com/Groceries/pi/574/5998749108574/IDShot_90x90.jpg	Whiskas Temptations Beef 60G	1.25	57815049	20.84
77	0.211	G	200.0				1	KG	[a complementary pet food for adult dog, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. No artificial colours or flavours]	http://img.tesco.com/Groceries/pi/740/5051622545740/IDShot_90x90.jpg	Tesco 2 Filled Log Bone Dog Treats 200G	1.0	62081027	5.0
78	0.667	G	540.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[4 x Vanilla flavour yogurt with mini chocolate biscuits (7%), Enjoy within a balanced and varied diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/012/4025500173012/IDShot_90x90.jpg	Muller Corner Kids Trackstars Yoghurt 4X135g	1.5	73212104	0.278
79	5.34	G	4800.0				1	KG	[A complete pet food for adult dogs, 100% Complete, Fortified with Essential Vitamins and Minerals, No Soya or flavourings,  No Preservatives, Complete Nutritious food for Dogs, Tender Chunks, Made in the UK]	http://img.tesco.com/Groceries/pi/228/5052909381228/IDShot_90x90.jpg	Tesco Dog Chunks In Gravy Selection 12X400g	4.75	72357879	0.99
80	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Teriyaki Style Sauce with Dried Carrot, Spring Onion and Peppers.]	http://img.tesco.com/Groceries/pi/142/5050665031142/IDShot_90x90.jpg	Naked Noodle Teriyaki 78G	1.19	79632139	15.26
81	1.209	KG	1.02		True	Save 75p Was £4.75 Now £4.00	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/613/5000161027613/IDShot_90x90.jpg	Gourmet Gold Pate Recipes 12 X 85G	4.0	57759115	3.93
82	0.056	G	56.0	False	True	Half Price Was 80p Now 40p	1	100G	[Ribbon noodles in a BBQ flavour sauce with red pepper and sweetcorn, facebook.com/mugshotuk]	http://img.tesco.com/Groceries/pi/492/5050665019492/IDShot_90x90.jpg	Mugshot Bbq Beef 56G	0.4	74058585	0.714
83	0.099	G	85.0	False	True	Save 31p Was 81p Now 50p	1	KG	[Low fat super noodles in a Chilli Chicken flavour sauce]	http://img.tesco.com/Groceries/pi/763/5000354401763/IDShot_90x90.jpg	Batchelors Supernoodle Low Fat Chilli Chicken 85G	0.5	64142707	5.89
84	0.53	G	500.0	False			1	100G	[Fermented soya product with coconut, and added calcium and vitamins., A varied, balanced diet and a healthy lifestyle are recommended for good health.]	http://img.tesco.com/Groceries/pi/098/5411188119098/IDShot_90x90.jpg	Alpro Big Pot Coconut Yoghurt Alternative 500G	1.8	78383515	0.36
85	1.08	KG	1.0				1	KG	[A complete pet food for adult cats]	http://img.tesco.com/Groceries/pi/105/5054775298105/IDShot_90x90.jpg	Tesco Complete Cat Food Chicken And Vegetable 1Kg	1.25	80447755	1.25
86	0.105	G	80.0				1	KG	[A Complementary Pet Food For Dogs]	http://img.tesco.com/Groceries/pi/057/5000239056057/IDShot_90x90.jpg	Good Boy Chewy Chicken Strips 80G	2.0	78525884	25.0
87	0.224	G	210.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/325/5010394987325/IDShot_90x90.jpg	Pedigree Jumbone Large Beef Chew 210G	1.65	53314717	7.86
88	3.673	KG	2.7		True	Save £1.00 Was £6.00 Now £5.00	1	KG	[Complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/954/7613034280954/IDShot_90x90.jpg	Bakers Complete Dog Food Chicken And Vegetable 2.7Kg	5.0	56104800	1.86
89	0.087	G	80.0				1	KG	[A Complementary Pet Food for Dogs]	http://img.tesco.com/Groceries/pi/951/5000239055951/IDShot_90x90.jpg	Good Boy Meat Treat Beef Jerky 80G	2.0	67788347	25.0
90	0.148	G	100.0				1	KG	[Complementary pet food for cats.]	http://img.tesco.com/Groceries/pi/659/5998749108659/IDShot_90x90.jpg	Whiskas Crunch 100G	1.25	51776038	12.5
91	0.205	G	175.0				1	100G	[A medium coarse pork liver and pork fat pâté.]	http://img.tesco.com/Groceries/pi/241/5054775703241/IDShot_90x90.jpg	Tesco Ardennes Pate Pot 175G	0.6	81018110	0.343
92	0.13	G	100.0	False	True	Save 31p Was 81p Now 50p	1	KG	[Super Noodles in a tasty Chinese chow mein flavour sauce.]	http://img.tesco.com/Groceries/pi/258/5000175410258/IDShot_90x90.jpg	Batchelors Super Noodles Chinese Style 100G	0.5	51273249	5.0
93	0.253	G	220.0	False	True	Any 2 for £3.00	1	100G	[Tuna with Mini Penne Pasta, Tomatoes, Courgettes, Red Peppers, in a Fresh & Fragrant Dressing with a Hint of Basil and Extra Virgin Olive Oil (1.3%).]	http://img.tesco.com/Groceries/pi/449/5000171054449/IDShot_90x90.jpg	John West Tuna Italian Light Lunch 220G	1.98	73269112	0.9
94	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Spicy Beef Flavour Sauce with Dried Red Pepper, Carrot and Green Beans.]	http://img.tesco.com/Groceries/pi/405/5050665020405/IDShot_90x90.jpg	Naked Noodle Beef Pho 78G	1.19	79631837	15.26
95	0.364	G	300.0		True	Any 2 for £3.00	1	KG	[Bolognese Sauce with Fusilli Pasta - a delicious meal in two separate pots, giving you a great taste, Bolognese Sauce with Fusilli Pasta   a delicious meal in two separate pots, giving you a great taste]	http://img.tesco.com/Groceries/pi/081/5010034002081/IDShot_90x90.jpg	Dolmio Pasta Vita Bolognese 300G	1.99	70481826	6.64
96	0.303	G	1020.0		True	Any 2 for £8.00	1	KG	[Complete pet food for adults cats., Come and meet me on my very own website, I will tell you all about my favourite foods, special Gourmet offers and promotions and share a world of cat fun with you., www.gourmet cat.co.uk]	http://img.tesco.com/Groceries/pi/465/7613033581465/IDShot_90x90.jpg	Gourmet Perle Delicate Meat's Duo 12X85g	4.5	71169164	4.42
97	0.288	G	220.0		True	Any 2 for £3.00	1	100G	[Wild Pink Salmon Gently Spiced Salad with Bulgur Wheat, Tomatoes, Carrots, Chick Peas, Red Peppers and Sultanas]	http://img.tesco.com/Groceries/pi/981/5000171051981/IDShot_90x90.jpg	John West Light Lunch Salmon 220G	1.98	60343516	0.9
98	0.119	G	100.0				1	KG	[Complete pet food for adults cats, www.catslikefelix.co.uk]	http://img.tesco.com/Groceries/pi/462/5000161023462/IDShot_90x90.jpg	Felix Pouch With Chicken In Jelly 100G	0.4	56907979	4.0
99	0.101	G	85.0		True	Any 8 for £3.00	1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/779/7613033156779/IDShot_90x90.jpg	Gourmet Gold Duo Fish And Spinach 85G	0.5	67442457	5.89
0	0.662	SNGL	12.0				1	EACH	[12 Part baked mini white rolls., Bake at home 12 Petit pains]	http://img.tesco.com/Groceries/pi/376/5010204585376/IDShot_90x90.jpg	Tesco 12 Homebake Petit Pains	1.5	57330518	0.125
1	1.35	G	1200.0				1	KG	[Butcher's is a complete nutritious pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/071/5011941070071/IDShot_90x90.jpg	Butchers Tripe Mix 1200G	1.5	51853560	1.25
2	0.075	G	55.0		True	Any 2 for £2.00	1	100G	[Complementary pet food for adult cats.]	http://img.tesco.com/Groceries/pi/468/5998749124468/IDShot_90x90.jpg	Dreamies Plus Hairball Chicken 55G	1.25	75823467	2.28
3	0.274	G	270.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for dogs over 4 months., Why not share with us what makes your dog one in a million at www.misfits treats.com or facebook.com/misfitsdogs]	http://img.tesco.com/Groceries/pi/712/5998749120712/IDShot_90x90.jpg	Misfits Nasher Sticks Large 270G	1.65	71915854	6.12
4	0.5	G	400.0				1	100G	[Pea and Smoked Bacon Soup]	http://img.tesco.com/Groceries/pi/002/5012427144002/IDShot_90x90.jpg	Baxters Favourites Pea And Ham Soup 400G	1.1	59318180	0.275
5	0.432	G	450.0	False	True	Any 2 for £4.00	1	KG	[A British inspired classic of minced beef in a vegetable gravy topped with sliced potatoes., Our freshly minced British beef is cooked with onions, carrots and beef stock for a rich, meaty flavour and tender texture. It's topped with sliced, roasted potatoes, for a deliciously satisfying and warming meal.]	http://img.tesco.com/Groceries/pi/586/5052003552586/IDShot_90x90.jpg	Tesco Minced Beef Hot Pot 450G	2.3	63972665	5.12
6	0.131	G	120.0	False			1	KG	[Dried pasta tubes in a cheese and broccoli sauce. Just add water and milk., Dried pasta tubes in a creamy cheese sauce with broccoli pieces]	http://img.tesco.com/Groceries/pi/428/5010204352428/IDShot_90x90.jpg	Tesco Pasta In Sauce Cheese And Broccoli 120G	0.65	52490975	5.42
7	0.55	ML	500.0				1	100ML	[Low calorie still cranberry & pomegranate flavour drink with sweetener and added minerals.]	http://img.tesco.com/Groceries/pi/345/5060338920345/IDShot_90x90.jpg	Get More Minerals Cranberry Pomegranate 500Ml	1.45	78303807	0.29
8	0.792	G	825.0				1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/149/7613034266149/IDShot_90x90.jpg	Go Cat Salmon And Vegetable 825G	2.25	52358119	2.73
9	0.065	G	55.0				1	KG	[A complementary pet food for dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/382/5051277501382/IDShot_90x90.jpg	Tesco Salami Dog Treats 5 X 11G	1.0	60190667	18.19
10	1.195	G	1020.0		True	Any 2 for £8.00	1	KG	[Complete pet food for adult cats., Come and meet me on my very own website., I will tell you all about my favourite foods, special Gourmet offers and promotions and share a world of cat fun with you., www.gourmet cat.co.uk]	http://img.tesco.com/Groceries/pi/862/7613032213862/IDShot_90x90.jpg	Gourmet Perle Country Medleys In Jelly 12X85g	4.5	63740744	4.42
11	0.117	KG	1.2				1	KG	[A complete pet food for adult dogs, Quality Proteins for growth and muscle development. Complete and Balanced Nutrition. Fortified with Vitamins & Minerals]	http://img.tesco.com/Groceries/pi/542/5052909801542/IDShot_90x90.jpg	Tesco Chunks In Jelly With Chicken 1.2Kg	1.25	72147344	1.05
12	0.425	G	375.0				1	KG	[Complete Pet Food for Adult Cats.]	http://img.tesco.com/Groceries/pi/075/7613035571075/IDShot_90x90.jpg	Go Cat Duck And Chicken 340G	1.0	50674099	2.67
13	455.25	G	380.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[4 x Creamy dairy rice]	http://img.tesco.com/Groceries/pi/043/4025500199043/IDShot_90x90.jpg	Mini Muller Rice Original 4X95g	1.0	81342537	0.263
14	0.2	G	800.0		True	Any 3 for £8.00	1	100G	[Complete pet food for adult cats]	http://img.tesco.com/Groceries/pi/493/7613034428493/IDShot_90x90.jpg	Go Cat Crunchy And Tender Chicken Turkey 800G	3.0	75916968	0.375
15	1.2	G	1200.0				1	KG	[a complete pet food for senior cats aged 8 years and older., 3 with Haddock, 3 with Lamb, 3 with Chicken, 3 with Salmon.  Complete and balanced nutrition.  Healthy shiny coat.  Optimal digestion.  Helps support immune system.  Healthy eyes.]	http://img.tesco.com/Groceries/pi/160/5052909801160/IDShot_90x90.jpg	Tesco Cuts In Gravy Senior Selection 12 X 100G	2.25	72146490	1.88
16	0.106	G	100.0				1	KG	[a complete pet food for adult cats, 100% Complete balanced nutrition for adult cats.  Vitamin & Mineral Enriched.  No artificial flavours or colours.]	http://img.tesco.com/Groceries/pi/581/5052909453581/IDShot_90x90.jpg	T Standard Cuts In Jelly With Chicken 100Grams	0.3	72368117	3.0
17	0.683	KG	0.6				1	KG	[Complete pet food for dogs over 10 years.]	http://img.tesco.com/Groceries/pi/724/5000166056724/IDShot_90x90.jpg	Cesar Senior Multipack 4 X 150G	2.5	55999398	4.17
18	0.11	G	90.0		True	Any 6 for £4.00	1	100G	[A milk chocolate dessert with animal shaped mini biscuits half covered with milk chocolate.]	http://img.tesco.com/Groceries/pi/979/4025500188979/IDShot_90x90.jpg	Cadbury Mini Animals Twinpot 90G	0.75	78745744	0.833
19	0.074	G	65.0				1	KG	[A complementary pet food for cats, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. No artificial colours and flavours. With Added Taurine]	http://img.tesco.com/Groceries/pi/857/5051622014857/IDShot_90x90.jpg	Tesco Combinos Treats For Cats Chicken And Cheese 65G	0.8	57559507	12.31
20	0.522	SNGL	1.0	False			1	EACH	[Growing Thyme]	http://img.tesco.com/Groceries/pi/263/0000010053263/IDShot_90x90.jpg	Tesco Thyme Medium Pot	1.25	57989263	1.25
21	0.075	G	55.0		True	Any 2 for £2.00	1	100G	[Complementary pet food for adult cats.]	http://img.tesco.com/Groceries/pi/482/5998749124482/IDShot_90x90.jpg	Dreamies Plus Vitamins&Omega3 Chicken 55G	1.25	75823628	2.28
22	0.75	G	600.0			30p off Tesco chilled soup	1	100G	[A soup made with peas, Wiltshire cured ham and herbs.]	http://img.tesco.com/Groceries/pi/073/5000358399073/IDShot_90x90.jpg	Tesco Finest Pea And Wiltshire Cured Ham Soup 600G	2.5	51041173	0.417
23	0.106	G	100.0				1	KG	[a complete pet food for adult cats, 100% Complete balanced nutrition for adult cats.  Vitamin & Mineral Enriched.  No artificial flavours or colours.]	http://img.tesco.com/Groceries/pi/451/5052909453451/IDShot_90x90.jpg	T Standard Cuts In Jelly With Tuna 100Grams	0.3	72368048	3.0
24	6.08	KG	6.0				1	KG	[A Complete Pet Food for Dogs, HIGH QUALITY PROTEINS Help maintain optimal growth and development. FATTY ACIDS OMEGA 3&6 Help promote a healthy skin and coat. ANTIOXIDANTS Help maintain and effective immune system.]	http://img.tesco.com/Groceries/pi/346/5000358556346/IDShot_90x90.jpg	Tesco Complete Dog Food Chicken And Vegetable 6Kg	5.0	51225647	0.833
25	0.031	G	30.0				1	KG	[A complementary pet food for cats, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. No artificial colours and flavours. With Added Taurine]	http://img.tesco.com/Groceries/pi/992/5054402462992/IDShot_90x90.jpg	Tesco Cat Sticks Treats Turkey And Lamb 30G	0.8	78120522	26.67
26	0.088	G	60.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats]	http://img.tesco.com/Groceries/pi/432/7613034096432/IDShot_90x90.jpg	Felix Goody Bag Picnic Mix 60G	1.25	73372790	20.84
27	1.128	G	2000.0		True	Save £1.00 Was £4.50 Now £3.50	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/803/7613033158803/IDShot_90x90.jpg	Go Cat Salmon And Vegetable 2Kg	3.5	52992243	1.75
28	1.342	G	1200.0				1	KG	[Complete Pet Food for Adult Dogs]	http://img.tesco.com/Groceries/pi/314/7613031513314/IDShot_90x90.jpg	Winalot Classics Chicken In Jelly 1200G	1.5	53689676	1.25
29	0.6	G	2400.0				1	KG	[A complete pet food for adult dogs, 100% Complete, Fortified with Essential Vitamins and Minerals, No Soya or flavourings,  No Preservatives, Complete Nutritious food for Dogs, Tender Chunks, Made in the UK]	http://img.tesco.com/Groceries/pi/448/5052109956448/IDShot_90x90.jpg	Tesco Dog Chunks In Gravy Selection 6X400g	2.5	72357326	1.05
