	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
29	0.701	G	535.0	False		50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[A thin and crispy pizza base topped with a rich tomato and herb sauce and  blend of mozzarella, extra mature white Cheddar and Red Leicester cheeses., Feast on our 3 tasty cheeses; Red Leicester, Extra Mature Cheddar & Mozzarella]	http://img.tesco.com/Groceries/pi/627/5054269295627/IDShot_90x90.jpg	Tesco Thin Crust Cheese Feast Pizza 535G	3.2	79078841	0.598
30	0.166	G	150.0				1	100G	[Wheaten Biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/555/5000168085555/IDShot_90x90.jpg	Carrs Melts 150G	1.39	54120098	0.927
31	0.055	SNGL	1.0	False		£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Seasoned uncured pork, pickle and cheese filling encased in a pastry case, Seasoned pork, pickle and cheese filling encased in a pastry case]	http://img.tesco.com/Groceries/pi/000/0233210000000/IDShot_90x90.jpg	Counter Tesco Pork Pickle And Cheese Mini Pie 50G	0.4	76170407	0.4
32	0.43	G	278.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Smoked Haddock (Melanogrammus aeglefinus) fillets   skinless and boneless, defrosted. With a Cheese and Spinach Sauce]	http://img.tesco.com/Groceries/pi/054/5052910858054/IDShot_90x90.jpg	Tesco Haddock With Cheese And Spinach Sauce 278G	4.0	73520771	14.39
33	0.5	G	500.0				1	KG	[Cheddar Cheese & Onion Bread Mix, Home Baking Club, To see our latest recipe ideas, tips, reviews and offers, join our free home baking club at:, www.wrightsflour.co.uk, For more details: www.wrightsflour.co.uk]	http://img.tesco.com/Groceries/pi/297/5020387001297/IDShot_90x90.jpg	Wrights Cheese And Onion Bread Mix 500G	0.9	57103051	1.8
34	1.046	KG	4.0				3	KG	[Layers  of Derby,Red Leicester,Cheshire,Double Gloucester and Cheddar]	http://img.tesco.com/Groceries/pi/000/0217020000000/IDShot_90x90.jpg	Counter Five Counties	8.0	56788842	8.0
35	0.303	G	250.0	False			1	100G	[A selection of Rosemary Crackers, Whole Wheat Vegetable Crackers, Whole Wheat Stone Ground Crackers, Sweet Wheat Crackers, Poppy Pepper Water Crackers and Multigrain Crackers., A distinctive selection of crisp savoury crackers, full of flavour to accompany your favourite cheeses and toppings.]	http://img.tesco.com/Groceries/pi/173/5000462309173/IDShot_90x90.jpg	Tesco Finest Assorted Cracker For Cheese 250G	2.49	50272148	0.996
36	0.368	G	450.0		True	Any 2 for £4.00	1	KG	[Pasta in a creamy cheese sauce with pieces of chicken and cooked beechwood smoked maple cured streaky bacon topped with mature Cheddar cheese and medium fat hard cheese, Italian Chicken & Bacon Pasta Bake]	http://img.tesco.com/Groceries/pi/462/5052910080462/IDShot_90x90.jpg	Tesco Italian Chicken And Bacon Pasta Bake 450G	2.3	60631436	5.12
37	0.31	G	215.0		True	Any 3 for £5.00	1	KG	[4 Vegetarian sausages made with potato, cheese and leek., Made with rich Gruyere cheese, tangy mature Cheddar, steamed potato, leeks and flat leaf parsley]	http://img.tesco.com/Groceries/pi/396/5054269296396/IDShot_90x90.jpg	Tesco Cheese And Leek Sausages 215G	2.3	79079903	10.7
38	0.278	G	230.0				1	100G	[Macaroni cheese with carrots and courgettes, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For more information visit us at www.hipp.co.uk]	http://img.tesco.com/Groceries/pi/282/4062300184282/IDShot_90x90.jpg	Hipp Organic 3 Cheese Macaroni Carrot Courgette 18M+ 230G	1.7	77473042	0.739
39	0.246	G	245.0				1	100G	[20 dough balls coated with a garlic and parsley butter., 20 Garlic Dough Balls]	http://img.tesco.com/Groceries/pi/970/5054775146970/IDShot_90x90.jpg	Tesco 20 Garlic Doughballs 245G	1.5	80318269	0.612
40	0.457	G	450.0		True	Any 2 for £4.00	1	KG	[Fresh egg pasta layered between a beef and tomato sauce, topped with béchamel sauce, mature Cheddar cheese and medium fat hard cheese, Italian Kitchen Beef Lasagne]	http://img.tesco.com/Groceries/pi/763/5052910066763/IDShot_90x90.jpg	Tesco Italian Beef Lasagne 450G	2.3	50526552	5.12
41	1.0	KG	1.0				3	KG	[Edam medium fat hard cheese.]	http://img.tesco.com/Groceries/pi/000/0213290000000/IDShot_90x90.jpg	Counter Frico Edam Ball	7.1	60959393	7.1
42	1.092	KG	1.0				3	KG	[Mature Cheddar full fat hard cheese with pickled onion, dried onion & chives., Mature Cheddar with Pickled Onion & Chives]	http://img.tesco.com/Groceries/pi/000/0217440000000/IDShot_90x90.jpg	Counter Cheddar With Pickled Onion And Chive	10.0	68228704	10.0
43	0.042	G	25.0				1	100G	[Baked Potato Chips with Cream Cheese and Chive Seasoning.]	http://img.tesco.com/Groceries/pi/345/5017764701345/IDShot_90x90.jpg	Kettle Baked Potato Cream Cheese Chive 25G	0.79	77565671	3.16
44	0.154	G	105.0	False	True	Any 2 for £2.00	1	100G		http://img.tesco.com/Groceries/pi/710/5060168992710/IDShot_90x90.jpg	The Delicatessen Sesame Crackers 105G	1.5	73955423	1.43
45	0.198	G	110.0				1	100G	[Oven baked breadsticks made with Cheddar cheese (13%), dressed with rapeseed oil and sea salt.]	http://img.tesco.com/Groceries/pi/693/5050665021693/IDShot_90x90.jpg	Peppa Pig Cheddar Cheese Breadsticks 5 X 22G	1.59	75790199	1.45
46	0.267	G	255.0				1	100G	[Soya alternative to soft cheese.]	http://img.tesco.com/Groceries/pi/760/5052909007760/IDShot_90x90.jpg	Tesco Free From Original Style Spread 255G	2.25	70914598	0.882
47	0.305	G	234.0		True	Any 3 for £5.00	1	KG	[2 Cheese bakes stuffed vegetables, Cheddar cheese and Gruyere cheese, coated in breadcrumbs., Made with carrots, red peppers, mushrooms, sweetcorn, potato and peas, with tasty pockets of Gruyere cheese]	http://img.tesco.com/Groceries/pi/327/5054269296327/IDShot_90x90.jpg	Tesco Vegetable And Cheese Crispbake 234G	2.3	79079874	9.83
48	0.178	G	100.0	False	True	Any 2 for £2.00	1	100G	[Cheddar Cheese Flavour Rice Crackers]	http://img.tesco.com/Groceries/pi/532/5000354405532/IDShot_90x90.jpg	Peckish Cheddar Cheese Multi Pack 5X20g	1.79	81158393	1.79
49	0.19	G	150.0				1	KG	[Edam medium fat hard cheese., Cubes of Edam Cheese]	http://img.tesco.com/Groceries/pi/468/5054775980468/IDShot_90x90.jpg	Tesco Edam Cubed Picnic Pot 150G	1.5	81232452	10.0
50	0.132	G	110.0		True	Any 2 for £2.00	1	100G		http://img.tesco.com/Groceries/pi/227/5010254035227/IDShot_90x90.jpg	Counter Market Fresh Red Onion Marmalade 110G	1.5	67795701	1.37
51	0.028	G	22.5				1	100G	[Really Cheesy Flavour Corn Puffs.]	http://img.tesco.com/Groceries/pi/929/5000328590929/IDShot_90x90.jpg	Walkers Wotsits Cheese Snack 22.5G	0.55	50071518	2.45
52	150.0	G	200.0	False			1	KG		http://img.tesco.com/Groceries/pi/378/5902899101378/IDShot_90x90.jpg	Hochland Mixed Cheese Spread Triangles 200G	1.45	62919173	7.25
53	0.272	G	250.0	False			1	100G	[Peppers stuffed with cream cheese in oil]	http://img.tesco.com/Groceries/pi/299/6007788002299/IDShot_90x90.jpg	Peppadew Stuffed With Cream Cheese 250G	3.89	67808396	1.56
54	0.269	G	270.0				1	100G	[A ciabatta bread, sliced in half and topped with an extra virgin olive oil (15%), parsley and garlic dressing., Finest Garlic and Parsley Ciabatta]	http://img.tesco.com/Groceries/pi/066/5053526208066/IDShot_90x90.jpg	Tesco Finest Garlic Ciabatta 270G	2.0	62435537	0.741
55	0.15	G	125.0				1	100G	[Flaky puff pastry twists, with gruyere cheese topped with crunchy poppy seeds, All Butter Gruyere Cheese and Poppy Seed Twists]	http://img.tesco.com/Groceries/pi/934/5052909545934/IDShot_90x90.jpg	Tesco Finest Gruyeye And Poppy Seed Twists 125G	1.49	71292933	1.2
56	0.412	G	350.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked rigatoni pasta with a creamy cheese sauce with smoked bacon pieces., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/623/5000116109623/IDShot_90x90.jpg	Birds Eye Stir Your Senses Rigatoni Carbonara 350G	2.0	78305074	5.72
57	0.168	G	125.0				1	KG	[Full Fat Soft washed rind Epoisses PDO Cheese, PDO cheese produced by Fromagerie Germain, 52160, Chalency]	http://img.tesco.com/Groceries/pi/394/0000003254394/IDShot_90x90.jpg	Tesco Finest Aop Epoisses 125G	2.75	74201796	22.0
58	0.555	G	270.0	False			1	100G	[Blue Cheese Dressing, For more recipe ideas and cooking inspiration, please go to www.frenchsuk.co.uk]	http://img.tesco.com/Groceries/pi/172/0041500871172/IDShot_90x90.jpg	Frenchs Blue Cheese Dressing 270G	1.99	74438660	0.737
59	0.142	G	100.0			£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Smoked salmon (Salmo salar) slices, Succulent slices of smoked salmon, smoked over beech and oak wood for a milder flavour, cured using salt and sugar, then trimmed and sliced for easy serving. Responsibly sourced from the waters around Scotland or Norway, a source of omega 3. Delicious with cream cheese in sandwiches and bagels, or in pasta dishes and quiches. For more serving suggestions go to www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/354/5052910873354/IDShot_90x90.jpg	Tesco Smoked Salmon Slices 100G	2.5	51902952	2.5
60	0.27	G	230.0		True	Any 3 for £3.50	1	KG	[Tomatoes, Aubergine with pasta and cheese]	http://img.tesco.com/Groceries/pi/362/3041096024362/IDShot_90x90.jpg	Cow & Gate Pasta With Tomato Spinach And Cheese 230G 10 Mth+	1.6	66231639	6.96
61	0.229	G	185.0				1	100G	[Cheddar cheese biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/705/5000168156705/IDShot_90x90.jpg	Jacobs Cheddars 185G Carton	1.29	67996694	0.697
62	0.22	G	200.0				1	KG	[Cheddar with Super Hot Chillies and Peppers, Can you handle the spicy heat explosion of Extra Hot Mexicana®? You have been warned. . . Find hot recipes at www.mexicanacheese.co.uk, Facebook/Mexicanacheese, Twitter@mexicanacheese]	http://img.tesco.com/Groceries/pi/454/5014442010454/IDShot_90x90.jpg	Mexicana Extra Hot Cheddar With Chilli 200G	2.0	81382627	10.0
63	0.052	G	40.0				1	100G	[Tangy Cheese Flavour Corn Chips]	http://img.tesco.com/Groceries/pi/102/5000328740102/IDShot_90x90.jpg	Doritos Tangy Cheese 40G	0.55	51770594	1.38
64	0.469	G	400.0		True	Save 25p Was £2.25 Now £2.00	1	100G	[Cream Cheese Flavour Icing Made with Vegetable Oil, More Betty hints & tips, For further recipe ideas and advice visit www.bettycrocker.co.uk]	http://img.tesco.com/Groceries/pi/706/5010084902706/IDShot_90x90.jpg	Betty Crocker Cream Cheese Frosting 400G	2.0	72759830	0.5
65	0.238	G	200.0	False	True	Any 3 for £5.00	1	100G	[Green jalapeno pepper quarters with full fat soft cheese in a breadcrumb coating., 10 Cream Cheese Jalapeno's]	http://img.tesco.com/Groceries/pi/059/5054268565059/IDShot_90x90.jpg	Tesco Frozen 10 Cream Cheese Jalapenos 200G	2.0	76982316	1.0
66	1.0	KG	1.0	False			3	KG	[Mild Cheddar full fat hard cheese with sweet chilli jam and lime flavouring., Cheddar with Chilli and Lime]	http://img.tesco.com/Groceries/pi/000/0211490000000/IDShot_90x90.jpg	Counter Tesco Cheddar With Chilli And Lime	10.0	75053410	10.0
67	0.114	G	85.0	False	True	Save 34p Was £1.09 Now 75p	1	KG	[Dried pasta in a creamy cheese and ham sauce., facebook.com/mugshotuk]	http://img.tesco.com/Groceries/pi/183/5050665030183/IDShot_90x90.jpg	Mugshot Big Eat Cheese And Ham 85G	0.75	79605063	8.83
68	0.154	G	105.0	False	True	Any 2 for £2.00	1	100G		http://img.tesco.com/Groceries/pi/727/5060168992727/IDShot_90x90.jpg	The Delicatessen Tomato And Herb Crackers 105G	1.5	73955452	1.43
69	0.496	KG	0.34				1	100G	[A Stonebaked Thin Pizza Base Topped with Tomato Sauce, Mozzarella Cheese and Pepperoni., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/501/5011003046501/IDShot_90x90.jpg	Goodfella's Stonebaked Thin Pepperoni 340G	2.0	64951297	0.588
70	0.25	G	200.0				1	100G	[Garlic Flavour Crackers, Light and crisp garlic savoury biscuits]	http://img.tesco.com/Groceries/pi/522/5052910722522/IDShot_90x90.jpg	Tesco Garlic Cracker 200G	0.89	73398143	0.445
71	0.19	G	150.0				1	KG	[Smoky Flavour Cheddar cheese cubes made with natural flavouring., Smoky Flavour Cheddar Cubes]	http://img.tesco.com/Groceries/pi/499/5054775980499/IDShot_90x90.jpg	Tesco Smokey Cheddar Cubes 150G	1.5	81232489	10.0
72	0.367	G	270.0		True	Half Price Was £3.75 Now £1.87	1	100G	[A stonebaked pizza base, topped with tomato sauce, mozzarella, mature Cheddar cheese, Regato cheese & parsley., A classic stonebaked Roman style base with Italian tomato sauce topped with mozzarella, mature Cheddar and Regato cheese.]	http://img.tesco.com/Groceries/pi/928/5054402160928/IDShot_90x90.jpg	Tesco Stonebake Italian Margherita Pizza 270G	1.87	51500546	0.693
73	0.2	G	200.0				1	100G	[Light salted savoury biscuits, Light salted savoury biscuits]	http://img.tesco.com/Groceries/pi/986/5000358493986/IDShot_90x90.jpg	Tesco Snackers 200G	0.99	51148788	0.495
74	0.502	KG	0.345				1	100G	[A Stonebaked Thin Pizza Base Topped with Tomato Sauce, Mozzarella Cheese and Extra Mature Cheddar Cheese., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/389/5011003046389/IDShot_90x90.jpg	Goodfella's Stonebaked Thin Margherita 345G	2.0	64951280	0.58
75	0.133	G	100.0				1	100G	[6 Gluten Free Puff Pastry Sticks Baked with Cheese Powder, Follow us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/013/5010822116013/IDShot_90x90.jpg	Mrs Crimbles 6 Cheese Straws 100G	1.5	80729318	1.5
76	0.19	G	150.0				1	KG	[Cheddar cheese with bell pepper, jalape&#241;o chilli peppers and spicy seasoning., Spicy Cheddar Cubes]	http://img.tesco.com/Groceries/pi/567/5054775980567/IDShot_90x90.jpg	Tesco Spicey Cheddar Cubes 150G	1.5	81232535	10.0
77	9.2	KG	1.0				3	KG	[Full fat hard Canadian Cheddar cheese.]	http://img.tesco.com/Groceries/pi/000/0215930000000/IDShot_90x90.jpg	Counter Tesco Canadian Vintage Cheddar	12.5	55851711	12.5
78	0.633	G	600.0		True	Save 50p Was £1.50 Now £1.00	1	KG	[4 Individual Bags of cooked white rice with cooked egg, peas, sweetcorn, onion and a soy sauce dressing, Micro Rice Egg Fried Rice]	http://img.tesco.com/Groceries/pi/707/5053947438707/IDShot_90x90.jpg	Tesco Micro Rice Egg Fried Rice 4 X 150G	1.0	74275696	1.67
79	3.1	KG	1.0				3	KG	[Full fat blue veined coloured hard cheese.]	http://img.tesco.com/Groceries/pi/000/0215530000000/IDShot_90x90.jpg	Counter Tesco British Blue Shropshire	8.7	51694776	8.7
80	1.0	KG	1.0				3	KG	[Blue veined full fat soft cheese]	http://img.tesco.com/Groceries/pi/000/0219250000000/IDShot_90x90.jpg	Counter St Agur	15.0	55223689	15.0
81	1.025	KG	1.0				3	KG	[Gouda Holland full fat hard cheese.]	http://img.tesco.com/Groceries/pi/000/0213050000000/IDShot_90x90.jpg	Counter Frico Gouda Wheel	6.0	60958601	6.0
82	0.206	G	200.0			£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Smoked Salmon (Salmo salar) slices, Succulent slices of smoked salmon, smoked over beech and oak wood for a milder flavour, cured using salt and sugar, then trimmed and sliced for easy serving. Responsibly sourced from the waters around Scotland or Norway, a source of omega 3. Delicious with cream cheese in sandwiches and bagels, or in pasta dishes and quiches. For more serving suggestions go to www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/605/5054269866605/IDShot_90x90.jpg	Tesco Smoked Salmon 200G	4.5	63674868	2.25
83	0.415	G	350.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked basmati & long grain rice with marinated cooked chicken and mild curry sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/524/5000116109524/IDShot_90x90.jpg	Birds Eye Stir Your Senses Indian Curry 350G	2.0	78304962	5.72
84	0.1	SNGL	1.0				1	EACH	[Malted brown bread, smoked ham formed from selected cuts of pork leg, Cheddar cheese, lettuce and pickle., Ham, Cheese & Pickle Sandwich]	http://img.tesco.com/Groceries/pi/828/0000003018828/IDShot_90x90.jpg	Tesco Ham Cheese And Pickle Brown Bread Sandwich	2.2	51731589	2.2
85	0.06	G	40.0				1	100G	[Mature cheddar and caramelised onion flavour potato crisps., Tangy, robust cheddar and distinctly sweet onions.]	http://img.tesco.com/Groceries/pi/793/5052319426793/IDShot_90x90.jpg	Tesco Finest Cheese And Onion Crisps 40G	0.6	66663888	1.5
86	0.425	G	400.0				1	100G	[Smoked reformed bacon with added water, Cheddar and farmhouse Cheddar cheese baked with eggs and cream in a shortcrust pastry., British smoked bacon and mature farmhouse Cheddar baked with eggs and cream, in a crisp shortcrust pastry.]	http://img.tesco.com/Groceries/pi/456/5054269107456/IDShot_90x90.jpg	Tesco Quiche Lorraine 400G	2.0	78866388	0.5
87	0.878	G	700.0			50p off Tesco prepacked potatoes Excl Redmere Farm	1	KG	[The perfect quick and healthy mid week meal   ideal for busy people on the go., To shorten the cooking time pop in the microwave first, then crisp up the skin, in the oven. To turn the ordinary into the extraordinary add your topping of, choice. As a healthy alternative heap on tuna for a protein packed meal., Looking for a hearty meal? Load your Jacket up with beans and melted cheese, creating a comforting meal that all the family will love. For more great, recipes, visit tesco.com/realfood. Jacket potatoes are naturally fat free, full, of Vitamin C and B6. To help your potatoes last longer, store in a cool dark, place.]	http://img.tesco.com/Groceries/pi/665/0000003262665/IDShot_90x90.jpg	Tesco Finest Jacket Potatoes	1.5	79676565	2.15
88	0.183	G	65.0	False	True	Any 2 for £2.00	1	100G		http://img.tesco.com/Groceries/pi/208/5000362400208/IDShot_90x90.jpg	The Delicatessen Chilli Crackers 65G	1.5	72428444	2.31
89	0.29	G	250.0		True	Any 2 for £2.50	1	KG	[2 Chicken Style Kievs made from soya protein coated in crumb, filled with a garlic and cheese sauce., Chicken style kievs made from soya protein coated in a golden crumb.]	http://img.tesco.com/Groceries/pi/966/5054402818966/IDShot_90x90.jpg	Tesco Meat Free 2 Chicken Style Cheesy Garlic Kievs 250G	1.75	78622314	7.0
90	1.0	KG	1.0	False			3	KG	[Full fat hard white Cheddar cheese.]	http://img.tesco.com/Groceries/pi/000/0239240000000/IDShot_90x90.jpg	Counter Tesco Medium British Cheddar	7.0	73737929	7.0
91	0.415	G	350.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked yellow rice, cooked chicken and king prawns with a rich tomato sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/579/5000116109579/IDShot_90x90.jpg	Birds Eye Stir Your Senses Spanish Paella 350G	2.0	78305097	5.72
92	0.53	G	600.0	False			1	KG	[Crunchy Vegetable Stir Fry, Crunchy Stir Fry Vegetables]	http://img.tesco.com/Groceries/pi/082/5054269692082/IDShot_90x90.jpg	Tesco Crunchy Vegetable Stir Fry 600G	1.5	79606684	2.5
93	0.509	G	500.0				1	KG	[Chicken, prawn, squid and chorizo with coloured long grain rice., Chicken, prawn, squid and chorizo with coloured long grain rice]	http://img.tesco.com/Groceries/pi/925/5052910752925/IDShot_90x90.jpg	Tesco Seafood Chicken And Chorizo Paella 500G	2.0	73418069	4.0
94	0.175	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Farmhouse Cheddar, Red Leicester and Gruy&#232;re cheeses with tomato, baked with free range eggs and cream in a shortcrust pastry, topped with diced tomato., Cheese and Tomato Quiche]	http://img.tesco.com/Groceries/pi/000/0281230000000/IDShot_90x90.jpg	Counter Tesco Cheese And Tomato Mini Quiche 170G	1.5	76186700	1.5
95	0.192	SNGL	1.0	False	True	Any 2 for £2.00	1	EACH	[Mini breadsticks with garlic and parsley.]	http://img.tesco.com/Groceries/pi/223/8001868011223/IDShot_90x90.jpg	The Delicatessen Mini Breadsticks Garlic And Parsley	1.5	73955878	1.5
96	0.233	G	170.0				1	100G	[A selection of plain and savoury biscuits]	http://img.tesco.com/Groceries/pi/952/5052910721952/IDShot_90x90.jpg	Tesco Biscuits For Cheese 170G	1.19	73385475	0.7
97	0.412	KG	0.25		True	Any 8 for £6.00	1	KG	[Potato, broccoli & cheese]	http://img.tesco.com/Groceries/pi/108/5900852925108/IDShot_90x90.jpg	Cow & Gate 10Mth+ Cheesy Broccoli Bake 250G Jar	1.0	60134643	4.0
98	0.227	G	180.0				1	KG	[Full Fat Soft Cheese made with unpasteurised cows' milk and enriched with pasteurised cream, Perfect on a cheeseboard, this creamy and unctuous cheese can also be baked with black pepper and honey. Delicious with potatoes or just bread. Perfect to share with friends.]	http://img.tesco.com/Groceries/pi/742/5054268892742/IDShot_90x90.jpg	Tesco Finest St Felicien 180G	3.0	77405809	16.67
99	1.1	KG	1.0	False			3	KG	[Cheddar with mixed peppers]	http://img.tesco.com/Groceries/pi/000/0216030000000/IDShot_90x90.jpg	Counter Extra Hot Mexicana Cheddar	11.0	67756155	11.0
0	0.368	G	450.0		True	Any 2 for £4.00	1	KG	[Penne pasta in a tomato sauce topped with mature Cheddar cheese and mozzarella cheese, Italian Tomato & Mozzarella Pasta Bake]	http://img.tesco.com/Groceries/pi/523/5052910080523/IDShot_90x90.jpg	Tesco Italian Tomato And Mozzarella Pasta Bake 450G	2.3	52543015	5.12
1	0.45	G	450.0		True	Any 2 for £4.00	1	KG	[Spaghetti and beechwood smoked bacon in a creamy cheese sauce, Italian Spaghetti Carbonara]	http://img.tesco.com/Groceries/pi/127/5052910080127/IDShot_90x90.jpg	Tesco Italian Spaghetti Carbonara 450G	2.3	53064684	5.12
2	0.783	G	500.0	False			1	100G	[Tomato sauce with double cream and medium fat soft cheese with sugar and sweetener]	http://img.tesco.com/Groceries/pi/821/5051898805821/IDShot_90x90.jpg	Tesco Pasta Bake Creamy Tomato And Herb 500G	0.79	64049542	0.158
3	0.183	G	150.0				1	100G	[Sweet Chilli Flavour Crackers, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/702/5000168144702/IDShot_90x90.jpg	Jacobs Savours Sweet Chilli Thins 150G	1.19	63102509	0.793
4	1.092	KG	1.0	False			3	KG	[Cheddar full fat hard cheese with garlic, parsley and chive., Cheddar with Garlic and Herbs]	http://img.tesco.com/Groceries/pi/000/0211780000000/IDShot_90x90.jpg	Counter Cheddar With Garlic And Herb	10.0	68228819	10.0
5	0.266	G	250.0				1	100G	[Cooked and smoked pork hot dogs with cheese.]	http://img.tesco.com/Groceries/pi/517/5900567001517/IDShot_90x90.jpg	Morliny Berlinki Hot Dog With Cheese 250G	1.25	79993684	0.5
6	0.28	G	216.0				1	100G	[Assorted flavour potato crisps: 4 x ready salted, 4 x salt and vinegar flavour, 4 x cheese and onion flavour]	http://img.tesco.com/Groceries/pi/623/5052320646623/IDShot_90x90.jpg	Tesco Everyday Value Variety Crisps 12X18g	0.66	67759394	0.306
7	0.267	KG	1.0				4	KG	[Fine English Cheese., Traditionally made., Free of preservatives., Conforming to the requirements of the Rabbinate of the Union of Orthodox Hebrew Congregations   London., Under the supervision of the RABBINATE of the Union of Orthodox Hebrew Congregations London., KOSHER INCLUDING PASSOVER., Suitable for vegetarians., PACKAGED IN A PROTECTIVE ATMOSPHERE.]	http://img.tesco.com/Groceries/pi/000/2028502000000/IDShot_90x90.jpg	Chevington Gouda Cheese	10.03	59064496	10.03
8	0.536	G	400.0				1	100G	[Variety Flavour Potato Crisps: 4x Ready Salted, 4x Salt & Vinegar Flavour, 4x Cheese & Onion Flavour, 4x Prawn Cocktail Flavour with sugar & sweetener, 4x Ready Salted, 4x Salt & Vinegar, 4x Cheese & Onion, 4x Prawn Cocktail]	http://img.tesco.com/Groceries/pi/869/5052909557869/IDShot_90x90.jpg	Tesco Variety Crisps 16X25g Pack	1.99	67674856	0.498
9	0.168	G	125.0				1	100G	[Flaky pastry twists with chive & onion, Flaky pastry twists with chive & onion]	http://img.tesco.com/Groceries/pi/180/5000436700180/IDShot_90x90.jpg	Tesco Chive And Onion Twists 125G	0.99	54704208	0.792
10	0.21	G	150.0				1	100G	[Hand cooked potato chips with mature cheddar and red onion seasoning.]	http://img.tesco.com/Groceries/pi/261/5017764113261/IDShot_90x90.jpg	Kettle Matr/Ched And R/Onion Crisp 5X30g	1.79	67829945	1.2
11	0.361	KG	0.34				1	KG	[Pieces of Alaska pollock fillet in a cheese and chive sauce topped with partially reconstituted mashed potato and cheddar cheese]	http://img.tesco.com/Groceries/pi/895/5000205035895/IDShot_90x90.jpg	Youngs Fisherman's Pie 340G	1.3	63969416	3.83
12	0.765	G	370.0				1	100G	[Pickled gherkins in spirit vinegar., Ideal with cheese]	http://img.tesco.com/Groceries/pi/757/5053526005757/IDShot_90x90.jpg	Tesco Whole Pickled Gherkins 680G	0.99	74874010	0.268
13	2.229	KG	1.0	False			3	KG	[Parmigiano Reggiano medium fat hard Italian cheese made from unpasteurised milk., A fruity flavoured and grainy textured Italian cheese.]	http://img.tesco.com/Groceries/pi/000/0218930000000/IDShot_90x90.jpg	Counter Tesco Finest Parm Reggiano Pre-Cut Portion	21.0	55223735	21.0
14	0.325	KG	0.19		True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables and pasta cooked in a cheese sauce, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet, together with baby's usual milk., Contains 1 portion of veg†, †go to hipp.co.uk for more info]	http://img.tesco.com/Groceries/pi/420/4062300896420/IDShot_90x90.jpg	Hipp 7 Month Organic Cheesy Pasta Bake 190G Jar	1.0	52333990	5.27
15	1.044	KG	1.0				3	KG	[Full fat creamy hard cheese with pieces of chopped dried apricot.]	http://img.tesco.com/Groceries/pi/000/0215380000000/IDShot_90x90.jpg	Counter Tesco White Stilton And Apricot	10.0	75037827	10.0
16	0.165	G	140.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/649/5998749125649/IDShot_90x90.jpg	Pedigree Tasty Bites Cheesy Nibbles 140G	1.5	77242304	10.72
17	0.372	G	290.0		True	Half Price Was £3.75 Now £1.87	1	100G	[A stonebaked pizza base, topped with tomato sauce, mozzarella, mature Cheddar cheese and pepperoni., A classic stonebaked Roman style base with Italian tomato sauce topped with pepperoni.]	http://img.tesco.com/Groceries/pi/942/5054402160942/IDShot_90x90.jpg	Tesco Stonebake Italian Pepperoni Pizza 290G	1.87	52741339	0.645
18	1.0	KG	1.0				3	KG	[Double Gloucester full fat hard cheese with dried onions and chives.]	http://img.tesco.com/Groceries/pi/000/0239160000000/IDShot_90x90.jpg	Counter Tesco Double Gloucester With Onion And Chives	10.0	73588166	10.0
19	1.09	KG	1.0				3	KG	[Brie full fat mould ripened soft cheese.]	http://img.tesco.com/Groceries/pi/000/0212620000000/IDShot_90x90.jpg	Counter Somerset Brie	8.0	51852152	8.0
20	0.625	G	600.0				1	KG	[Cooked Long Grain Brown Rice, Long Grain Brown Rice in Sachets]	http://img.tesco.com/Groceries/pi/311/5053526773311/IDShot_90x90.jpg	Tesco Micro Rice Whole Grain Rice 4 X 150G	1.5	75824040	2.5
